twitter_id_from,twitter_id_to,score,label
24913074,31611298,1.9470649,1.0
854715071116849157,88784440,0.569423,1.0
816157667882373120,80612021,0.96424717,1.0
138770045,133832049,3.0342503,1.0
381152398,950328072,1.1649306,1.0
33563161,24745957,1.7273464,1.0
15600527,2953974395,3.999682,1.0
24195214,161791703,4.731857,1.0
234128524,38978018,-3.94971,1.0
15751083,970207298,-1.9251125,1.0
22055226,18166778,0.890686,1.0
262192574,225921757,-2.0409393,1.0
3122099613,221792092,3.233783,1.0
14135426,153486399,2.4625757,1.0
515822213,15324851,-0.2594771,1.0
236279233,432771620,0.62084705,1.0
242873057,202206694,-0.008011043,1.0
1092979962,25781141,3.469843,1.0
4797361833,939091,-0.5360486,1.0
2433737761,1074129612,0.59304744,1.0
1209417007,229197216,1.2132459,1.0
1615463502,939091,-0.67381185,1.0
234022257,935368364,0.98165923,1.0
1080509366,3018670151,1.3368044,1.0
1209417007,28599820,-0.70835835,1.0
24745957,17494010,2.017342,1.0
1096059529,827258161841135623,-0.36939287,1.0
109071031,168502762,1.4472952,1.0
163570705,236511574,0.47602278,1.0
2962868158,409486555,1.7177691,1.0
2914515430,1209417007,1.9249198,1.0
26778110,27676828,2.3781848,1.0
946549322,236511574,-0.28789985,1.0
14275291,818948638890217473,-1.406404,1.0
1249982359,76649729,-1.2152948,1.0
22669526,23600262,2.041427,1.0
823552974253342721,1037321378,1.3345871,1.0
343171266,242376736,-1.7449715,1.0
2696643955,15394954,1.5269136,1.0
163570705,25781141,1.9749765,1.0
33537967,242836537,0.23390073,1.0
69086398,19394188,-0.3486434,1.0
811313565760163844,117501995,-0.34484684,1.0
880480631108644864,18030431,0.32942015,1.0
80612021,221792092,3.5151372,1.0
299883942,237862972,1.2442281,1.0
2253968388,486694111,-0.96453005,1.0
90639372,970207298,2.6903257,1.0
58928690,117501995,0.6861034,1.0
13218102,382791093,0.5366724,1.0
78403308,11651202,-0.59899944,1.0
221792092,80612021,3.5276942,1.0
55677432,217543151,0.66221315,1.0
460376288,2853309155,-5.150437,1.0
960962340,1089334250,0.5469211,1.0
15600527,58928690,0.008789957,1.0
85396297,163570705,1.4437215,1.0
1339931490,33563161,2.0258334,1.0
258900199,31801993,3.158568,1.0
2863006655,18566912,-2.9526124,1.0
17494010,1058520120,0.7114125,1.0
2724095695,172858784,0.7146792,1.0
305620929,237299871,0.54911286,1.0
161791703,153944899,2.000371,1.0
827258161841135623,828613457020870657,-0.96579397,1.0
155669457,15007149,1.0373235,1.0
815733290955112448,63169388,3.637126,1.0
1077121945,828977216595849216,-3.3724637,1.0
25086658,5558312,-0.7239733,1.0
1068499286,1058717720,2.3142364,1.0
63169388,30354991,1.7107425,1.0
2750127259,1074129612,-0.011269271,1.0
211420609,1089334250,0.5646791,1.0
88806753,15324851,2.5957074,1.0
381152398,1222257180,3.0874515,1.0
823552974253342721,2916086925,0.9184837,1.0
199325935,50452197,1.7826293,1.0
818460870573441028,1849261916,-0.25889316,1.0
33537967,18967498,0.34851664,1.0
22669526,19318314,2.2289758,1.0
236511574,486694111,-0.636312,1.0
15600527,18909919,0.6312309,1.0
15751083,114388293,-1.6061554,1.0
2933760046,2929491549,-0.45041007,1.0
117501995,293131808,0.33649975,1.0
1077446982,18906561,-0.49012905,1.0
82453460,814179031956488192,0.41069096,1.0
467823431,15808765,3.0597224,1.0
237814920,26051676,0.8046408,1.0
1069124515,28599820,-1.2409042,1.0
305620929,314205957,-0.77706045,1.0
381152398,88806753,3.4818635,1.0
29450962,72198806,0.5547299,1.0
13491312,18566912,-1.4412656,1.0
18805303,15751083,0.7155215,1.0
584012853,237348797,1.3879154,1.0
23124635,851621377,-2.367111,1.0
756123897783808000,216776631,-1.3773193,1.0
1058460818,817138492614524928,-1.1108489,1.0
815966620300480514,234022257,0.26362294,1.0
23201727,442824717,-1.368542,1.0
1305596696,26051676,-0.13641787,1.0
1051127714,85396297,0.79379064,1.0
806906355214852096,942156122,3.9061828,1.0
880480631108644864,1071900114,-0.030929506,1.0
249410485,138770045,1.7633328,1.0
819744763020775425,10615232,0.8759319,1.0
110545675,18566912,1.7804363,1.0
234022257,15428227,1.474618,1.0
968650362,988573326376427520,-1.7202208,1.0
234469322,4749863113,-7.581196,1.0
161791703,16256269,-0.6838656,1.0
1058256326,26051676,0.11872405,1.0
140519774,1058917562,1.248502,1.0
13491312,216881337,0.66089183,1.0
26778110,814103950404239360,0.3122049,1.0
950328072,14135426,0.36316866,1.0
20467163,278145569,1.4918718,1.0
23976316,55677432,0.9380534,1.0
818713465653051392,25086658,-0.77289647,1.0
234822928,296245061,0.1340329,1.0
41417564,252819323,-2.037502,1.0
3609064098,1074101017,0.34492213,1.0
3122099613,364415553,1.1248457,1.0
1068481578,216881337,-0.52194405,1.0
235373000,1051127714,1.7844791,1.0
2955485182,242555999,-2.1493132,1.0
161791703,18967498,1.5543361,1.0
235312723,211420609,2.007659,1.0
17494010,171598736,-0.31827575,1.0
817076257770835968,818713465653051392,1.220659,1.0
818460870573441028,1077446982,0.7162351,1.0
26778110,15394954,2.8414917,1.0
140519774,817076257770835968,2.4274096,1.0
109287731,153944899,-0.3459342,1.0
50452197,25781141,1.9479716,1.0
1069124515,2964526557,0.506295,1.0
2929491549,815952318487298048,0.17111677,1.0
293131808,18916432,0.11278486,1.0
309070309,248735463,2.591246,1.0
2970462034,442824717,1.9686241,1.0
76452765,21111098,0.28989714,1.0
2965083477,234469322,1.8826313,1.0
2970462034,432676344,2.9202285,1.0
248495200,15745368,-0.52935755,1.0
236511574,970207298,0.41940123,1.0
229197216,818910970567344128,2.1903849,1.0
2970462034,1060370282,-0.03744656,1.0
2965083477,2382685057,0.63999957,1.0
912608010,212262370,-0.6992161,1.0
88806753,210926192,2.7364814,1.0
18915145,2382685057,0.86682516,1.0
153486399,467823431,3.1100721,1.0
1055685948,240427862,-0.4855811,1.0
2863006655,555474658,-1.3188682,1.0
1410590874,233693291,-0.9525354,1.0
2750127259,1058051748,1.8759785,1.0
1541518434,20113797,-2.9225984,1.0
442824717,1071840474,-1.3042717,1.0
234469322,2966758114,1.7463131,1.0
109071031,2955485182,-1.8351328,1.0
242873057,217543151,1.7377353,1.0
479872233,818472418620608512,1.1157763,1.0
161411080,24913074,2.834301,1.0
2966205003,816111677917851649,-0.66125256,1.0
26778110,233842454,3.8742213,1.0
926446070812602371,303861808,1.4527926,1.0
69086398,19926675,-0.1609714,1.0
153486399,1135486501,1.6365786,1.0
2750127259,827258161841135623,2.7733238,1.0
1339931490,2966758114,-1.7181113,1.0
2856787757,217543151,-0.25007507,1.0
235190657,1077446982,-0.4906301,1.0
976969338,242376736,0.14729732,1.0
30043495,15954997,0.09063536,1.0
2929491549,242926427,1.0106201,1.0
236511574,787373558,0.49813634,1.0
787373558,219429281,-1.8020148,1.0
1222257180,133832049,2.3867016,1.0
18166778,237299871,0.50650865,1.0
58928690,17494010,1.9314938,1.0
516880804,164369297,2.540704,1.0
1058256326,1058460818,0.18777847,1.0
234014087,247334603,4.1238265,1.0
18915145,2862577383,1.0282824,1.0
234057152,237299871,0.060710788,1.0
239949176,20552026,1.7948618,1.0
816652616625168388,2929491549,1.7575657,1.0
818975124460335106,41417564,-2.0903282,1.0
51228911,818910970567344128,1.9730124,1.0
217543151,19726613,1.305013,1.0
28599820,76452765,-1.3806729,1.0
2279098645,217543151,-0.75649494,1.0
808416682972770304,1092979962,2.369235,1.0
7429102,378631423,-2.183769,1.0
13491312,237763317,-0.09324223,1.0
1058051748,18967498,0.86631554,1.0
225921757,171598736,-1.1439705,1.0
1908143071,234057152,-0.946643,1.0
31801993,2966570782,3.3716245,1.0
1055730738,2953974395,1.9261088,1.0
20552026,381152398,2.1999733,1.0
2963445730,240760644,0.68334585,1.0
140519774,787373558,3.414194,1.0
75364211,10615232,-0.32686666,1.0
1410590874,1068481578,0.16509867,1.0
2929491549,935368364,1.0144384,1.0
19318314,29201047,1.8784807,1.0
2724095695,24195214,2.4366736,1.0
88784440,247334603,-1.3315501,1.0
90639372,1058520120,2.9281883,1.0
240760644,1444015610,2.717799,1.0
1065995022,381152398,1.2210631,1.0
2964877294,234812598,3.1872525,1.0
15600527,22509548,4.637847,1.0
7429102,236279233,1.5189903,1.0
18061669,19726613,0.040076733,1.0
242873057,229197216,0.41040164,1.0
19407835,234469322,1.6845598,1.0
7429102,827258161841135623,0.95356923,1.0
266133081,82453460,0.16584182,1.0
381152398,137794015,3.0930076,1.0
1055685948,20597460,0.60362023,1.0
312134473,21406834,2.5573578,1.0
249410485,14904437,-2.1729934,1.0
935368364,234128524,1.3168321,1.0
237312687,237814920,1.4795511,1.0
1883356866,235190657,-1.6106219,1.0
819980276570976256,988573326376427520,-2.806979,1.0
21157904,33977070,0.21735048,1.0
993153006,233693291,0.07123661,1.0
963480595,240760644,1.5535789,1.0
19407835,2962994194,0.24837261,1.0
1249982359,88784440,-0.84427834,1.0
27676828,21269970,1.6798778,1.0
52503751,237862972,0.70715433,1.0
20053279,264219447,0.060149968,1.0
960962340,1074101017,0.3476041,1.0
1065995022,37920978,2.8816266,1.0
789244177,581141508,0.6002733,1.0
851621377,1060370282,-1.3543286,1.0
3044993235,242836537,3.792276,1.0
818713465653051392,299883942,-1.5497935,1.0
26778110,150078976,1.0824456,1.0
15600527,834069080,1.191684,1.0
14904437,939091,-3.2792532,1.0
240760644,1074480192,2.6069388,1.0
15808765,20597460,0.41647726,1.0
33537967,202206694,-0.7118338,1.0
789244177,50452197,0.96962816,1.0
92186819,15324851,0.7182824,1.0
248735463,18909919,2.159257,1.0
1444015610,2975091705,1.9080086,1.0
1058051748,11651202,0.43902713,1.0
242376736,18915145,0.8805631,1.0
15428227,26424123,0.31762844,1.0
29501253,22669526,1.2943921,1.0
237862972,829782369670410240,-0.6283022,1.0
233842454,1499993378,2.1078196,1.0
237763317,15751083,1.2703788,1.0
18916432,976969338,1.1708233,1.0
15361570,1092979962,1.2457268,1.0
2962994194,19726613,0.19490796,1.0
2750127259,233842454,3.7510524,1.0
2696643955,2861616083,1.093215,1.0
942156122,820830366713991168,-1.8030481,1.0
935368364,816683274076614656,-0.56758386,1.0
27676828,2966758114,1.2469511,1.0
240427862,234057152,1.2734504,1.0
296361085,1096059529,-1.7021112,1.0
37094727,14275291,-0.4860583,1.0
2966205003,237814920,0.53749925,1.0
1051446626,156333623,-1.4655676,1.0
479872233,1155335864,2.0336108,1.0
1068481578,236511574,-0.72856617,1.0
237312687,993153006,1.1955576,1.0
404132211,28599820,1.8300986,1.0
2965083477,161743731,1.7278233,1.0
3609064098,1444015610,0.90548354,1.0
252819323,1074480192,1.0764687,1.0
21406834,293131808,1.0684373,1.0
163570705,80612021,2.3036742,1.0
975200486,10615232,0.2536834,1.0
21111098,24905240,-2.1984503,1.0
1071840474,15764644,3.9482555,1.0
1074129612,29201047,2.9001837,1.0
1072467470,950783972,0.88237935,1.0
33537967,18061669,-0.06797886,1.0
309070309,17907578,-1.8625281,1.0
30354991,33537967,-1.4916644,1.0
252819642,233737858,1.2047789,1.0
155669457,72198806,2.4000797,1.0
3122099613,74508260,1.8706946,1.0
460376288,16160352,-2.7080786,1.0
1072467470,18909919,1.270972,1.0
2253968388,237750442,1.7400055,1.0
2337241560,22509548,-3.1408002,1.0
233842454,20113797,-0.7728378,1.0
1209417007,818948638890217473,0.5962017,1.0
164369297,236511574,0.8027423,1.0
75364211,249787913,-2.7246807,1.0
234128524,2696643955,0.23412669,1.0
38254095,239949176,3.0912535,1.0
56864092,231510077,1.1285815,1.0
293131808,133832049,0.95780164,1.0
1055907624,20545793,0.47091085,1.0
23970171,219429281,0.04128045,1.0
18967498,31801993,2.386812,1.0
3044993235,558769636,4.6651883,1.0
24195214,1058717720,2.8964734,1.0
1092979962,133832049,3.5777154,1.0
312134473,819744763020775425,-1.4829452,1.0
1883356866,15745368,-0.966414,1.0
2953974395,109071031,-0.7699215,1.0
26051676,25086658,0.11184263,1.0
267854863,153486399,0.5861071,1.0
29501253,796736612554117120,-0.29044425,1.0
3026622545,25073877,-0.038837075,1.0
26778110,237814920,2.2431743,1.0
815733290955112448,1089859058,0.2509346,1.0
233949261,19139963,1.2820148,1.0
2966758114,344972339,-1.9276502,1.0
237312687,829782369670410240,-0.30264747,1.0
239949176,18137749,2.1942415,1.0
518644221,234469322,1.705061,1.0
234022257,18967498,1.9476769,1.0
2953974395,1249982359,1.4771171,1.0
808416682972770304,33563161,1.330235,1.0
23712174,21269970,0.6980614,1.0
1305596696,281540744,-0.25272113,1.0
237862972,242376736,0.34902257,1.0
1058256326,278145569,1.2720613,1.0
234469322,266133081,2.2388864,1.0
827258161841135623,25073877,1.6978433,1.0
2970462034,236511574,2.506775,1.0
80612021,1045110018,3.4777122,1.0
237814920,25086658,0.4711097,1.0
235373000,14984637,1.0875044,1.0
92186819,15007149,0.45119244,1.0
237312687,14904437,0.9628832,1.0
50452197,210926192,0.58485633,1.0
1074129612,109071031,2.138361,1.0
248735463,111635980,3.355586,1.0
161791703,155669457,2.9452577,1.0
246341769,235190657,0.6438554,1.0
14984637,1083448909,0.08301991,1.0
246341769,161411080,-1.5096736,1.0
114388293,190328374,-3.0678616,1.0
161791703,161411080,3.3676095,1.0
233842454,24905240,0.24616426,1.0
249410485,88806753,1.7087646,1.0
1092979962,1074101017,0.9374059,1.0
16256269,18277655,-0.31832266,1.0
963480595,296361085,0.21252704,1.0
1067541214671577093,385429543,1.7278538,1.0
3686482216,237763317,0.87514096,1.0
15394954,240427862,1.4650099,1.0
233949261,815241612154417152,0.96720177,1.0
816683274076614656,970207298,-0.9471415,1.0
20467163,1092979962,-1.8108904,1.0
963480595,15745368,1.1040149,1.0
235190657,26051676,-0.60128516,1.0
2929491549,1072008757,0.8340451,1.0
776664410,16256269,2.014547,1.0
2953974395,161743731,2.1693792,1.0
161791703,888031054141022209,-3.7027369,1.0
1058717720,252249233,0.5658843,1.0
242555999,939091,-0.09564096,1.0
2966570782,995193054,1.6908906,1.0
15394954,237814920,1.0783458,1.0
1155335864,3044993235,1.8913512,1.0
15394954,18166778,1.8049133,1.0
600463589,88784440,0.077292204,1.0
1055685948,15361570,0.90085286,1.0
942156122,38254095,3.6757493,1.0
516880804,267938462,1.4082355,1.0
18166778,46184745,-3.3849123,1.0
25781141,2966570782,2.1031897,1.0
252819642,19407835,2.0102315,1.0
796183515998068736,25086658,-2.0303378,1.0
85396297,30043495,0.73361856,1.0
235373000,78445977,0.71136314,1.0
1058520120,1055730738,3.1233964,1.0
110545675,815952318487298048,0.39075643,1.0
19726613,21269970,0.07510775,1.0
236511574,11651202,-1.7467496,1.0
28599820,942156122,3.4904099,1.0
1531521632,409486555,0.18850046,1.0
242873057,20552026,-2.1616235,1.0
776664410,56864092,3.746533,1.0
818713465653051392,1055907624,3.2910552,1.0
1074101017,2964526557,1.2429276,1.0
1083448909,462143773,-0.22042781,1.0
305216911,3044993235,1.2872565,1.0
17976923,15394954,2.9468226,1.0
1009269193,1249982359,0.11249453,1.0
18967498,364415553,-1.1783295,1.0
2966205003,17976923,2.5441115,1.0
21406834,250188760,1.0668175,1.0
584912320,80612021,-0.14458364,1.0
164369297,133832049,2.880771,1.0
242376736,237814920,-0.23279744,1.0
1071840474,815966620300480514,1.0449564,1.0
211420609,234128524,0.5631903,1.0
2966758114,1908143071,0.3732434,1.0
1209417007,211420609,1.4001181,1.0
2929491549,26424123,1.4088829,1.0
15808765,7270292,-2.2372873,1.0
1092979962,242426145,3.3130217,1.0
63169388,82453460,1.552655,1.0
1092979962,1071900114,-0.39541465,1.0
266133081,236511574,1.916578,1.0
47747074,172858784,-0.5705481,1.0
1071840474,138770045,3.5347767,1.0
112740986,199325935,0.10658693,1.0
1444015610,18277655,0.3437087,1.0
250188760,266133081,0.52983814,1.0
15808765,15007149,0.7479146,1.0
161791703,267938462,2.6444747,1.0
29201047,19726613,0.539079,1.0
1249982359,555474658,-1.7060776,1.0
58928690,305216911,1.4461799,1.0
2966570782,74508260,1.5365641,1.0
1289319271,2253968388,-0.6319647,1.0
235373000,818910970567344128,0.3432619,1.0
14904437,237763317,0.86492294,1.0
237312687,51228911,1.0797927,1.0
935148134505828353,15745368,-0.73169047,1.0
305620929,216881337,1.8672891,1.0
19407835,50452197,-1.9856324,1.0
140519774,39249305,1.5014644,1.0
237862972,234014087,-1.320853,1.0
31801993,581141508,3.4751258,1.0
787373558,1055730738,3.0976443,1.0
18967498,109579534,1.3998783,1.0
1089334250,193794406,1.0308428,1.0
305620929,1480852568,0.08687526,1.0
36686040,18967498,-1.5110264,1.0
2750127259,156333623,-1.1750357,1.0
935368364,109579534,-0.3706287,1.0
2433737761,2724095695,-0.24719661,1.0
262192574,266133081,-1.9116571,1.0
18137749,1058520120,1.8972836,1.0
124224165,975200486,0.8651982,1.0
18967498,72198806,2.001821,1.0
22055226,237348797,0.9095889,1.0
1055730738,1074480192,1.6065814,1.0
23712174,18277655,-0.8915529,1.0
815733290955112448,140519774,3.4085512,1.0
24735461,18166778,1.0836093,1.0
85396297,1058717720,0.8940812,1.0
22509548,22545491,0.97650725,1.0
13218102,237312687,2.075953,1.0
26637348,63169388,0.23823059,1.0
305620929,808416682972770304,2.520557,1.0
2968007206,150078976,0.3331154,1.0
137794015,164007407,1.7518721,1.0
456636692,25073877,-3.897749,1.0
233949261,15745368,2.392888,1.0
153486399,2433737761,1.4996932,1.0
23976316,22545491,0.33427268,1.0
19682187,15808765,-0.25500542,1.0
133832049,193732179,1.9102318,1.0
52503751,15394954,0.9903261,1.0
2253968388,242772524,1.2101007,1.0
254082173,19926675,0.4587446,1.0
382791093,16056306,-0.63317025,1.0
17907578,970207298,-0.74938124,1.0
1067541214671577093,115676070,-2.7591097,1.0
1072008757,124224165,0.908611,1.0
963480595,237750442,0.5943076,1.0
1074480192,18915145,1.4957323,1.0
1058051748,235312723,0.71727055,1.0
242555999,291756142,-1.4565017,1.0
233842454,3044993235,4.2439103,1.0
18696134,252249233,0.45030266,1.0
30043495,262756641,-1.0159757,1.0
479872233,140519774,3.8066926,1.0
252819323,2975091705,0.05943477,1.0
47724293,242836537,-0.8737356,1.0
1055730738,110545675,1.559155,1.0
842072478834909184,826065858548133888,-2.5326161,1.0
233949261,37920978,3.0631943,1.0
816282029276938240,36948268,-0.31607038,1.0
1055730738,18137749,4.8857846,1.0
233737858,819992522109894658,-1.6069281,1.0
1155212191,818948638890217473,-0.42102963,1.0
193872188,80612021,2.210598,1.0
1305596696,237299871,-0.21185821,1.0
1058520120,939091,0.9020732,1.0
221792092,161411080,3.1927214,1.0
2975091705,18805303,0.22550529,1.0
305620929,600463589,1.4041946,1.0
1045110018,31801993,3.5720096,1.0
242426145,250188760,0.6281331,1.0
190328374,153944899,-2.469817,1.0
37094727,1209417007,0.78951854,1.0
993153006,242772524,-0.645392,1.0
816282029276938240,796183515998068736,-1.6744817,1.0
823552974253342721,811313565760163844,0.0034332275,1.0
51228911,1058256326,0.039135277,1.0
843636970538618880,2861616083,-1.7062299,1.0
815241612154417152,1444015610,-0.08728284,1.0
92186819,250188760,0.7976721,1.0
816652616625168388,18166778,1.9291515,1.0
518644221,22545491,-0.06329429,1.0
20053279,1074412920,0.086125374,1.0
16256269,19407835,1.5306406,1.0
246341769,31611298,-0.77756023,1.0
231510077,153944899,0.04495746,1.0
15324851,33537967,-0.03400445,1.0
1074129612,28602948,2.4166677,1.0
950328072,1289319271,1.0834837,1.0
3018670151,31801993,1.70701,1.0
14984637,15751083,-1.6403264,1.0
1068499286,613725908,-0.008340418,1.0
1155335864,1339835893,0.8007483,1.0
814179031956488192,109071031,1.9237514,1.0
1260172386,926446070812602371,-1.0964627,1.0
164007407,50452197,2.370652,1.0
806583915012046854,19139963,-1.2026386,1.0
140519774,2970462034,2.7065687,1.0
249787913,216503958,-0.2395832,1.0
1089334250,211420609,1.1479518,1.0
19407835,254082173,0.4885549,1.0
237763317,242772524,0.59984034,1.0
854715071116849157,796183515998068736,-2.7806125,1.0
24735461,237750442,0.17434132,1.0
30216513,29501253,2.0939298,1.0
462143773,806906355214852096,1.3231959,1.0
237348797,2973870195,-0.73803645,1.0
24745957,1045110018,2.8399785,1.0
31801993,796183515998068736,1.7464657,1.0
827258161841135623,249410485,-1.2397051,1.0
76452765,19926675,1.9998648,1.0
18166778,15856366,-0.045657337,1.0
21269970,23976316,1.0203855,1.0
2975091705,854715071116849157,-1.0892947,1.0
75364211,212262370,-1.0831726,1.0
2696643955,2951574214,-0.15824151,1.0
23124635,211420609,-0.8699462,1.0
993153006,1009269193,-1.3320689,1.0
199325935,25073877,0.48871785,1.0
1305596696,15600527,0.79281574,1.0
558769636,92186819,1.7470553,1.0
3044993235,216776631,1.2827048,1.0
5558312,78403308,-0.76397777,1.0
18909919,15808765,1.9346657,1.0
18695134,28602948,-0.056452394,1.0
202206694,78403308,-1.1506348,1.0
843636970538618880,52503751,-1.8512106,1.0
138770045,85396297,2.446726,1.0
816652616625168388,819980276570976256,-0.45705664,1.0
1068499286,818713465653051392,3.0007799,1.0
2696643955,240812994,-1.8285706,1.0
85396297,164007407,1.8426659,1.0
814179031956488192,156333623,2.4733768,1.0
211420609,48117116,-0.23164493,1.0
2964877294,816303263586914304,0.44509596,1.0
3290070855,818910970567344128,-3.157484,1.0
2863210809,486694111,-1.6436315,1.0
27676828,26424123,1.2779882,1.0
234022257,1249982359,1.2564051,1.0
3044993235,1074480192,1.3844686,1.0
15394954,1060487274,1.5249391,1.0
21406834,14135426,2.0787218,1.0
950328072,29450962,0.14914149,1.0
22055226,963480595,0.6981134,1.0
234022257,818975124460335106,0.013166368,1.0
109287731,30216513,0.53182155,1.0
1083448909,1058051748,-4.09831,1.0
133832049,235373000,1.5807867,1.0
2966570782,85396297,1.984236,1.0
2847221717,935148134505828353,-0.6564592,1.0
19407835,98471035,-1.4987547,1.0
28599820,1410590874,2.5650988,1.0
248735463,789244177,1.731529,1.0
33977070,14904437,0.6471686,1.0
235190657,237299871,-0.63060445,1.0
487297085,237348797,-0.50659156,1.0
217543151,32010840,2.053547,1.0
133832049,816157667882373120,0.6551296,1.0
381152398,25781141,3.1545827,1.0
935368364,93965901,-2.213404,1.0
267854863,15764644,1.7509749,1.0
1444015610,2964526557,1.7128186,1.0
18916432,51228911,0.8663874,1.0
246341769,963480595,1.7421474,1.0
258900199,199325935,2.0084963,1.0
76452765,2966205003,1.075036,1.0
264219447,262756641,-0.9853828,1.0
33576489,155669457,0.38503832,1.0
33977070,17544524,2.4944587,1.0
252819642,912608010,0.5659862,1.0
3122099613,267938462,2.2123392,1.0
109579534,816705409486618624,-3.3055453,1.0
247334603,18061669,0.37794894,1.0
942156122,18137749,3.0484138,1.0
34715823,2930635215,-1.0389156,1.0
976969338,17976923,2.6177087,1.0
291756142,78403308,-0.78188694,1.0
946549322,296361085,-1.4087257,1.0
305620929,73303753,1.6052933,1.0
19407835,2929491549,1.2958286,1.0
29201047,558769636,1.7524066,1.0
239949176,50452197,2.440181,1.0
1339931490,267854863,2.313552,1.0
1077121945,1067541214671577093,2.0612965,1.0
1080509366,33576489,1.4000711,1.0
1060984272,1077121945,2.6930635,1.0
1072467470,15764644,2.9692616,1.0
168502762,1410590874,2.4502535,1.0
518644221,50152441,0.04116398,1.0
305620929,18277655,0.8681801,1.0
26778110,20545793,0.83406526,1.0
827258161841135623,55677432,0.29500538,1.0
246769138,1060487274,0.6862622,1.0
533324996,29450962,0.29305822,1.0
827258161841135623,234022257,1.1033502,1.0
808416682972770304,164369297,2.3331637,1.0
796183515998068736,24745957,0.5597586,1.0
1077121945,409486555,1.1789081,1.0
17800215,19394188,1.1132011,1.0
2914163523,1209417007,0.9394935,1.0
827258161841135623,249348006,-1.7182083,1.0
823552974253342721,467823431,2.616616,1.0
1499993378,2253968388,0.10570991,1.0
2964526557,912608010,-0.089829385,1.0
29766367,242873057,2.6723495,1.0
1055730738,2724095695,3.723959,1.0
237814920,234057152,0.7158266,1.0
235373000,221792092,2.6076858,1.0
28602948,193732179,0.50397056,1.0
161791703,31801993,4.479301,1.0
581141508,44251742,-2.185164,1.0
237862972,816131319033950208,0.958749,1.0
2970279814,1410590874,1.7532282,1.0
1531521632,63169388,2.2044926,1.0
26637348,249348006,-0.4037187,1.0
13491312,2970279814,2.8444138,1.0
2955485182,10615232,-0.67240983,1.0
15428227,18805303,-0.034388423,1.0
4749863113,1339835893,-1.6150274,1.0
14135426,36686040,3.280595,1.0
248495200,1339835893,0.7322598,1.0
237763317,240760644,1.926723,1.0
2930635215,109579534,-0.55521667,1.0
52503751,235190657,-0.19522566,1.0
2914515430,110545675,1.6634505,1.0
