twitter_id_from,twitter_id_to,score,label
518644221,829782369670410240,0.41418445,1.0
2966205003,834069080,-0.1939156,1.0
117501995,382791093,-1.2606485,1.0
343171266,17976923,-0.832389,1.0
993153006,22055226,0.1795739,1.0
1222257180,1530850933,-0.24867266,1.0
233842454,267938462,-0.70348644,1.0
976969338,237862972,0.15915775,1.0
1045110018,2724095695,0.7080939,1.0
312134473,235373000,0.337139,1.0
968650362,15007149,-0.39475727,1.0
462143773,818910970567344128,1.840565,1.0
811313565760163844,827258161841135623,0.9361256,1.0
15954997,164369297,0.859625,1.0
172858784,17494010,1.0316949,1.0
76649729,21111098,-0.6668527,1.0
3044993235,161411080,0.9674113,1.0
1339931490,236279233,0.8836485,1.0
1067541214671577093,29501253,0.49002576,1.0
3026622545,838462994,-2.0046682,1.0
950328072,26778110,1.2629726,1.0
219429281,243418245,-1.2277265,1.0
72198806,109287731,-0.37398595,1.0
432676344,164007407,0.93085456,1.0
78403308,2973870195,-0.58139944,1.0
50452197,799764016885329921,-0.81819797,1.0
970207298,811313565760163844,0.15696469,1.0
164369297,2970279814,1.4939864,1.0
409486555,939091,0.6766138,1.0
98471035,467823431,-1.8768356,1.0
2853309155,816298918468259841,-0.2126162,1.0
31801993,1055907624,1.0172697,1.0
2962868158,816298918468259841,1.658304,1.0
75785294,29450962,-1.3307939,1.0
164007407,258900199,1.0531828,1.0
381152398,1883356866,-2.8640532,1.0
305216911,1209417007,0.45808017,1.0
237750442,164369297,-1.0984814,1.0
111635980,72198806,1.9637377,1.0
150078976,193732179,0.5087195,1.0
1240107944,854715071116849157,-1.6577077,1.0
153944899,137794015,0.62335336,1.0
29201047,29450962,1.8169578,1.0
17800215,26057209,-2.9752288,1.0
73303753,1249982359,1.3328059,1.0
1541518434,19682187,-2.3860762,1.0
30216513,1051127714,-0.05140388,1.0
309070309,248735463,0.4337777,1.0
816652616625168388,816652616625168388,0.48071527,1.0
39249305,240427862,-2.0586333,1.0
247334603,216503958,-0.6422123,1.0
487297085,88784440,-0.080566585,1.0
171968009,986781648,-1.1037663,1.0
1249982359,30354991,-0.75113785,1.0
814179031956488192,16256269,-1.0256376,1.0
17976923,935368364,0.46068698,1.0
153486399,813286,2.1140094,1.0
3686482216,935148134505828353,0.37772512,1.0
235312723,74198348,0.6442713,1.0
1060370282,23124635,-0.17684919,1.0
15600527,234812598,-0.07746196,1.0
2953974395,2963445730,0.7227558,1.0
22669526,15324851,0.76652086,1.0
225921757,16160352,-0.09055185,1.0
24913074,88806753,0.504782,1.0
486694111,161791703,0.26607293,1.0
2382685057,816131319033950208,-1.0186524,1.0
3018670151,1209417007,0.3173719,1.0
2973870195,2951574214,-1.1063962,1.0
487297085,216776631,-2.4106615,1.0
2853309155,266719387,-3.9196959,1.0
78403308,21269970,0.40630066,1.0
242555999,432895323,0.46972525,1.0
164007407,58928690,-0.037631154,1.0
137794015,22523087,-0.21631706,1.0
2964287128,2964287128,-0.96838963,1.0
1067541214671577093,231108733,-0.8084763,1.0
796183515998068736,15745368,1.1848814,1.0
266133081,20597460,-0.13772756,1.0
1074101017,38254095,-1.3863697,1.0
18137749,1071840474,0.22824502,1.0
2929491549,818948638890217473,-0.6444385,1.0
137794015,258900199,1.9844632,1.0
38970940,172858784,-1.5484166,1.0
806906355214852096,28599820,2.117023,1.0
816298918468259841,18916432,2.3736897,1.0
2847221717,1071900114,-0.33684558,1.0
124224165,20053279,0.23421556,1.0
33576489,85396297,-0.55424166,1.0
970207298,242555999,0.6363607,1.0
2951574214,816683274076614656,-2.2951596,1.0
581141508,1092979962,1.4576262,1.0
3044993235,816298918468259841,1.712324,1.0
2724095695,813286,2.2494264,1.0
18166778,20467163,-0.119160295,1.0
2863210809,171598736,-0.2944454,1.0
109579534,815931811348017152,-0.683753,1.0
993153006,1092979962,-0.3114221,1.0
816303263586914304,15751083,-0.85563207,1.0
2933760046,826065858548133888,-0.029502153,1.0
18695134,293131808,0.2995534,1.0
15751083,819744763020775425,-0.26111627,1.0
2433737761,17544524,-2.1459088,1.0
1135486501,815985039485837312,-0.54301786,1.0
237312687,1058051748,-0.8406179,1.0
137794015,1410590874,1.1249669,1.0
37920978,828977216595849216,-0.89068246,1.0
942156122,19394188,1.7767909,1.0
109071031,600463589,-0.9324839,1.0
828977216595849216,854715071116849157,-2.4195309,1.0
970207298,18137749,1.030364,1.0
15751083,13218102,1.1227983,1.0
74508260,140519774,1.2537687,1.0
2371339658,988573326376427520,-0.4009934,1.0
24195214,2916086925,1.3869662,1.0
138770045,975200486,-0.24547446,1.0
109287731,21157904,0.003512621,1.0
110545675,815241612154417152,-0.14374423,1.0
242873057,18566912,0.41016757,1.0
23600262,432676344,1.2809037,1.0
164007407,252819323,-1.2491252,1.0
1058520120,818910970567344128,2.7525492,1.0
114388293,28267055,-3.2544436,1.0
1155212191,935033864,0.97008103,1.0
21406834,1074480192,0.32749,1.0
1037321378,140519774,1.1652188,1.0
90639372,409486555,0.8959539,1.0
1058917562,29450962,1.9289309,1.0
1045110018,789244177,0.35996926,1.0
98471035,18166778,-0.8986347,1.0
51228911,1531521632,-0.63172364,1.0
234014087,818713465653051392,0.8763073,1.0
2863006655,155669457,0.6731373,1.0
2371339658,432895323,-0.15074027,1.0
787373558,36686040,0.8127785,1.0
942156122,815733290955112448,1.8567381,1.0
24745957,20597460,0.14449829,1.0
2966570782,15745368,1.1006894,1.0
18967498,2696643955,-1.1090153,1.0
1908143071,234128524,0.58373445,1.0
827258161841135623,240760644,1.0803711,1.0
18915145,818910970567344128,3.1410136,1.0
956283913835614208,787373558,-2.1130013,1.0
242376736,51228911,-0.6566019,1.0
2916086925,2968451607,0.7898686,1.0
19929362,818910970567344128,2.3683376,1.0
31611298,229197216,-1.7024126,1.0
1058917562,558769636,0.036301613,1.0
245451804,462143773,-0.23190004,1.0
600463589,60828944,-0.4157591,1.0
21406834,249348006,0.34172654,1.0
249787913,2962868158,0.67238104,1.0
2968451607,237763317,-2.450118,1.0
818460870573441028,37920978,0.934437,1.0
2968451607,2863006655,0.98153925,1.0
1222257180,1055907624,1.562266,1.0
309070309,25073877,1.9737982,1.0
811313565760163844,250188760,0.57184297,1.0
299883942,29501253,-1.2936018,1.0
818713465653051392,995193054,0.3744799,1.0
818948638890217473,16056306,0.006525457,1.0
17494010,862405301693296640,0.06514084,1.0
2968451607,1289319271,-1.1381841,1.0
24913074,23124635,-1.1674478,1.0
51228911,37094727,0.20467874,1.0
2891210047,73303753,-0.06305027,1.0
234022257,815966620300480514,-0.38642097,1.0
1908143071,63169388,0.09399605,1.0
19407835,15764644,0.486912,1.0
193872188,821763194372943872,-2.8065822,1.0
15600527,225921757,0.5818581,1.0
787373558,2863006655,0.365685,1.0
1060487274,19726613,1.1783389,1.0
85396297,20552026,-0.43098682,1.0
442824717,862405301693296640,-0.31832153,1.0
15764644,1045110018,1.8172848,1.0
314205957,993153006,-1.1865207,1.0
1908143071,312134473,-0.318784,1.0
2914515430,815966620300480514,-0.20529169,1.0
20053279,15856366,0.17133975,1.0
202206694,1089334250,-0.23058665,1.0
19926675,25781141,-2.338026,1.0
74198348,17800215,0.5922972,1.0
161791703,813286,2.549924,1.0
817138492614524928,2916086925,-2.3928156,1.0
17976923,124224165,1.6897634,1.0
23712174,234469322,-0.5630934,1.0
818460870573441028,233842454,0.010881305,1.0
267854863,168502762,-0.05492139,1.0
2930635215,584012853,-0.33316696,1.0
137794015,1058051748,-1.5009136,1.0
236279233,74198348,-0.4862532,1.0
838462994,1209417007,1.3291116,1.0
23712174,110545675,0.22392988,1.0
92186819,15856366,-0.82756543,1.0
23976316,234057152,0.027154326,1.0
23600262,24745957,1.1538534,1.0
312134473,234014087,1.8959546,1.0
14984637,242873057,-1.6598682,1.0
234822928,834069080,-0.10309291,1.0
796183515998068736,796736612554117120,-0.0013259649,1.0
26424123,2847221717,0.37785912,1.0
217543151,2955485182,-0.07959777,1.0
1037321378,1037321378,0.4827944,1.0
18696134,242426145,0.4432149,1.0
2863210809,278145569,0.6588239,1.0
3026622545,18061669,-0.7122512,1.0
2970279814,171598736,0.84355503,1.0
150078976,20597460,0.3496718,1.0
2724095695,164369297,0.94142056,1.0
323490669,18061669,-1.9856114,1.0
154139987,813286,0.69372433,1.0
20552026,193732179,-0.08315241,1.0
1051127714,935148134505828353,0.5224408,1.0
816111677917851649,1074480192,0.3632332,1.0
382791093,818910970567344128,2.2443728,1.0
305620929,50452197,-0.29619712,1.0
1060984272,150078976,1.129329,1.0
150078976,18632666,-0.47406447,1.0
950783972,28599820,-0.08852935,1.0
237763317,2964287128,-0.57827806,1.0
235312723,813286,-0.4903071,1.0
1068499286,138770045,0.64053535,1.0
252819323,235312723,-1.1605697,1.0
235217558,1209417007,2.8035197,1.0
267854863,25073877,2.0285535,1.0
1058520120,60828944,0.28194714,1.0
816683274076614656,247334603,-0.4421249,1.0
7429102,1068481578,0.24544483,1.0
80612021,442824717,-0.03552723,1.0
234057152,1135486501,-2.738172,1.0
137794015,1080509366,1.0017536,1.0
17856665,19394188,-2.266173,1.0
74508260,18696134,-0.03289628,1.0
819744763020775425,1071900114,0.076604754,1.0
426028646,1339835893,0.8641532,1.0
18805303,225921757,0.23667836,1.0
18967498,816303263586914304,-0.2931816,1.0
1222257180,28602948,0.8691908,1.0
234469322,814103950404239360,-0.7645631,1.0
237862972,1222257180,-1.2357802,1.0
78403308,216503958,-0.53307474,1.0
22669526,787373558,1.6410624,1.0
18166778,237299871,0.41676974,1.0
266719387,29450962,-0.7644191,1.0
7429102,264219447,-0.14950192,1.0
1410590874,15954997,0.008812249,1.0
193732179,235373000,-0.19849181,1.0
2975091705,1060487274,0.23923105,1.0
1074101017,2930635215,-0.009919107,1.0
13218102,13218102,0.5979952,1.0
31801993,19394188,0.91250026,1.0
25781141,381152398,1.0211084,1.0
1074101017,1077121945,-0.90196466,1.0
26051676,23970171,-0.7828438,1.0
828613457020870657,234014087,-1.6905913,1.0
818910970567344128,19926675,1.2071625,1.0
210926192,2963445730,-0.3922503,1.0
31611298,172858784,0.3790832,1.0
246769138,15007149,-0.7223991,1.0
23600262,48117116,0.37076727,1.0
234763384,233737858,-1.8008966,1.0
234812598,234812598,-0.21303904,1.0
164007407,211420609,-1.4274913,1.0
18695134,117501995,-0.26852,1.0
19394188,968650362,-0.039108634,1.0
31801993,161791703,0.8617424,1.0
2953974395,1068481578,-0.22675735,1.0
2847221717,237348797,1.1445258,1.0
2862577383,1074480192,0.5244864,1.0
233693291,813286,0.63482684,1.0
111635980,995193054,1.0589354,1.0
2975091705,818948638890217473,-0.645597,1.0
237862972,210926192,-0.86463904,1.0
2328937074,250188760,-1.8743579,1.0
5558312,826065858548133888,0.24859715,1.0
2955485182,1068481578,-0.22586286,1.0
29201047,1410590874,0.15603316,1.0
231510077,956283913835614208,-0.19957471,1.0
600463589,242836537,0.10475424,1.0
242873057,237750442,-0.09273571,1.0
460376288,18061669,-1.4131309,1.0
47747074,836305915452272641,-0.5388465,1.0
33977070,33977070,0.6112218,1.0
236511574,55677432,-0.6913166,1.0
237814920,235312723,-0.29898924,1.0
3420965229,25073877,-0.03218913,1.0
33537967,33537967,0.1161716,1.0
50452197,821769014691168256,-0.27886248,1.0
1037321378,162069635,-0.1211161,1.0
171968009,18061669,-0.2798139,1.0
33537967,19394188,1.8570328,1.0
2966570782,18916432,2.3210824,1.0
296245061,409486555,-2.0396383,1.0
24913074,821769014691168256,-0.61318326,1.0
838462994,16256269,-0.96634483,1.0
2964287128,819980276570976256,0.053022027,1.0
234469322,161743731,-0.18627715,1.0
18695134,20597460,-0.10977852,1.0
1074480192,15745368,1.828297,1.0
266133081,85396297,-0.899531,1.0
7429102,19394188,1.9632921,1.0
1060984272,1339931490,0.8340311,1.0
13491312,816181091673448448,-0.11537349,1.0
190328374,19394188,2.0793424,1.0
816181091673448448,2966570782,0.6482158,1.0
1209417007,2862577383,0.47456318,1.0
281540744,20467163,-1.513176,1.0
15745368,15745368,1.4619656,1.0
80612021,986781648,-1.3409258,1.0
817076257770835968,558769636,0.5869429,1.0
1155335864,18696134,-0.48797387,1.0
31611298,970207298,1.03648,1.0
1074518754,829782369670410240,-0.33968747,1.0
1051127714,787373558,1.3174889,1.0
23712174,1074129612,-2.2830973,1.0
17856665,939091,0.6339772,1.0
15764644,1055907624,2.0022748,1.0
210926192,190328374,-1.5246639,1.0
138770045,462143773,1.2911527,1.0
2916086925,249410485,-0.034770608,1.0
305216911,10615232,-0.63041425,1.0
1499993378,235312723,-1.0579667,1.0
18166778,252819323,0.19165033,1.0
2916086925,156333623,-0.40611255,1.0
1055730738,28602948,1.1065903,1.0
7429102,15954997,0.18942463,1.0
816705409486618624,799764016885329921,-0.97412086,1.0
29501253,18916432,1.3794937,1.0
818460870573441028,816652616625168388,-0.15625668,1.0
23976316,74198348,0.94668823,1.0
2750127259,1072467470,-1.3082647,1.0
2970462034,3122099613,0.24542713,1.0
558769636,16056306,0.41056085,1.0
234812598,32010840,0.63194174,1.0
1209417007,1051446626,1.3424382,1.0
19407835,36948268,-1.7576549,1.0
2371339658,796736612554117120,0.22022533,1.0
63169388,381152398,0.5046456,1.0
19407835,25073877,3.61866,1.0
278124059,942156122,0.42536765,1.0
233842454,233842454,0.70353514,1.0
237750442,17976923,1.899159,1.0
1067541214671577093,25073877,1.0341601,1.0
2891210047,1209417007,2.2370076,1.0
33537967,92186819,0.59914356,1.0
37094727,816111677917851649,-1.0586413,1.0
193732179,74508260,0.9664867,1.0
7429102,935148134505828353,0.599133,1.0
811313565760163844,935148134505828353,0.6920289,1.0
237814920,2253968388,0.8102694,1.0
842072478834909184,242926427,-0.22120196,1.0
2916086925,818975124460335106,-1.245749,1.0
162069635,25073877,2.895454,1.0
16056306,233737858,-0.046226025,1.0
963480595,17800215,0.8539696,1.0
37920978,1058345042,-0.28954637,1.0
950328072,963480595,1.4983058,1.0
815733290955112448,37920978,-0.26569605,1.0
968650362,13218102,1.0787549,1.0
23600262,432771620,0.2781129,1.0
155669457,409486555,0.4266665,1.0
249787913,842072478834909184,0.5188952,1.0
950328072,22509548,1.6077836,1.0
600463589,225921757,0.3387892,1.0
2970462034,1410590874,0.2626921,1.0
249410485,796183515998068736,-0.8243332,1.0
817076257770835968,17494010,1.8684767,1.0
2750127259,3353670647,-0.6808455,1.0
252249233,20545793,-1.4540701,1.0
816298918468259841,262756641,0.60640144,1.0
14275291,232992031,-1.13197,1.0
26062385,432895323,-0.60266674,1.0
17494010,7429102,0.7848897,1.0
50452197,1074518754,0.26333654,1.0
26424123,963480595,0.7529861,1.0
1067541214671577093,462143773,0.1892755,1.0
3686482216,799764016885329921,0.24479854,1.0
24745957,242836537,0.55642444,1.0
742735530287304704,1480852568,-0.5745945,1.0
211420609,219429281,0.59874403,1.0
1209417007,1074412920,-0.1777798,1.0
202206694,13218102,0.83064365,1.0
74508260,995193054,0.5741209,1.0
2485713498,25073877,-0.6682768,1.0
1060487274,24735461,1.2538607,1.0
28267055,25073877,0.8069427,1.0
171968009,1249982359,0.9741633,1.0
15394954,993153006,0.32469535,1.0
816652616625168388,2953974395,0.4648161,1.0
19407835,796736612554117120,-1.1394932,1.0
515822213,242836537,-0.56189466,1.0
78403308,939091,-0.23192263,1.0
2916086925,72198806,1.5390315,1.0
1058717720,1209417007,2.0765,1.0
234374703,21269970,-0.5909475,1.0
18916432,2382685057,-0.15911019,1.0
819980276570976256,193794406,-0.16401494,1.0
32010840,813286,0.31823087,1.0
1083448909,168502762,-0.73654497,1.0
245451804,15324851,0.16154593,1.0
80612021,942156122,1.4513383,1.0
23600262,305216911,0.93292445,1.0
217543151,212262370,0.23434827,1.0
613725908,56864092,-1.3445559,1.0
221792092,550401754,-1.838265,1.0
20053279,25073877,3.367891,1.0
239949176,15808765,1.5704783,1.0
171598736,242836537,-0.007790327,1.0
935033864,15600527,0.28104687,1.0
15954997,970207298,1.3053496,1.0
818948638890217473,432895323,0.16883114,1.0
235312723,22055226,0.4213977,1.0
2970462034,85396297,-0.16779906,1.0
976969338,1209417007,3.0147834,1.0
7429102,23600262,0.34711355,1.0
162069635,1209417007,1.6230861,1.0
2970279814,2933760046,-0.21824235,1.0
19929362,1209417007,2.205372,1.0
150078976,267938462,0.24728197,1.0
161791703,432895323,0.09608194,1.0
109287731,15007149,0.48203903,1.0
248735463,80612021,1.7812544,1.0
115979444,115979444,-0.3760674,1.0
80612021,247334603,1.2789631,1.0
193732179,995193054,0.74399,1.0
249787913,18916432,2.1314847,1.0
404132211,963480595,-0.6155876,1.0
1069124515,1074480192,0.32475448,1.0
29766367,237763317,0.58841443,1.0
239949176,3044993235,1.0155057,1.0
1060984272,18137749,1.0831966,1.0
22055226,963480595,-0.04408127,1.0
1077121945,137794015,2.1406145,1.0
258900199,21406834,1.5346085,1.0
26424123,7429102,-0.28839976,1.0
231510077,818536152588238849,-0.74978733,1.0
237750442,109287731,-0.12905937,1.0
258900199,816298918468259841,1.6265712,1.0
404132211,1051446626,-0.8559587,1.0
234822928,153486399,-1.2984822,1.0
74508260,2968451607,0.73649085,1.0
234822928,17976923,2.7216396,1.0
110545675,17976923,2.4583988,1.0
18166778,233842454,0.35668397,1.0
993153006,818975124460335106,-0.017804503,1.0
18061669,18061669,0.38707986,1.0
18166778,235190657,0.121114016,1.0
26778110,11651202,0.08744484,1.0
816652616625168388,975200486,0.47038427,1.0
1249982359,18916432,3.1361315,1.0
816303263586914304,942156122,-0.9499538,1.0
18967498,806583915012046854,-1.449756,1.0
240812994,30354991,0.84025884,1.0
22669526,137794015,1.7991812,1.0
18137749,806906355214852096,1.148681,1.0
2962994194,2966765501,-1.2882211,1.0
854715071116849157,880480631108644864,-1.8858078,1.0
61553835,23976316,-3.0147414,1.0
2929491549,950783972,-2.6588883,1.0
232992031,550401754,-2.9478354,1.0
2916086925,10615232,0.18661559,1.0
78445977,23600262,-0.09025943,1.0
3044993235,26051676,-0.9837165,1.0
309070309,234014087,-0.11853498,1.0
234128524,262756641,1.0558754,1.0
21157904,7429102,-0.08681893,1.0
2968451607,63169388,1.7497897,1.0
811313565760163844,988573326376427520,0.50650525,1.0
14275291,2930635215,-0.017791986,1.0
153486399,51228911,-1.5121772,1.0
117501995,816683274076614656,-1.0927495,1.0
3353670647,3353670647,-1.1619262,1.0
1155212191,78445977,-0.7469809,1.0
33563161,829782369670410240,-1.6444209,1.0
960962340,266133081,-0.4635886,1.0
234022257,190328374,-0.09401786,1.0
334894942,1249982359,1.1141218,1.0
18916432,17896154,0.40960032,1.0
1080509366,813286,2.3513112,1.0
22509548,1074480192,1.317355,1.0
37920978,815952318487298048,-0.5774741,1.0
431105217,74508260,-2.6121235,1.0
3026622545,281540744,-1.5600259,1.0
248735463,2962868158,2.592821,1.0
234374703,821769014691168256,-1.1833258,1.0
432676344,15764644,2.2200494,1.0
161791703,85396297,0.24971765,1.0
816131319033950208,1209417007,2.9632206,1.0
1055907624,231510077,1.1852884,1.0
2970462034,20552026,-0.10469246,1.0
18916432,237348797,1.9675272,1.0
235190657,235312723,-0.9204136,1.0
1055730738,156333623,-0.2542519,1.0
234014087,29501253,1.8501532,1.0
1055685948,237750442,-0.8708763,1.0
817138492614524928,816652616625168388,-0.48265314,1.0
1410590874,2966570782,0.39104247,1.0
819992522109894658,482450423,-1.653513,1.0
252819323,25073877,3.0805004,1.0
1531521632,82453460,-0.0070562363,1.0
254082173,2951574214,-0.8316741,1.0
1499993378,19394188,1.5363135,1.0
558769636,23600262,0.6294539,1.0
18805303,17896154,-0.3025121,1.0
2750127259,1051127714,-0.7930391,1.0
2966205003,37920978,1.6114401,1.0
381152398,815733290955112448,1.7899231,1.0
221792092,249410485,-0.26373178,1.0
939091,818910970567344128,-0.14151543,1.0
17976923,912608010,0.6692739,1.0
479872233,239949176,0.58582044,1.0
816303263586914304,816652616625168388,-1.5009289,1.0
613725908,2750127259,-0.48990357,1.0
242376736,25781141,-1.268308,1.0
1222257180,1074129612,0.8804803,1.0
27676828,15394954,0.4633261,1.0
293131808,2930635215,-0.85454226,1.0
15808765,217543151,-0.581251,1.0
815733290955112448,88784440,-0.9047513,1.0
815966620300480514,232992031,-2.0120473,1.0
33977070,25086658,-0.09227657,1.0
37094727,1209417007,2.7763076,1.0
836305915452272641,216503958,-2.283141,1.0
234128524,237862972,0.35744303,1.0
1908143071,50152441,-0.727347,1.0
2964877294,815241612154417152,-1.3259784,1.0
2966570782,303861808,1.2248557,1.0
963480595,240760644,0.73015845,1.0
1068481578,13218102,0.5463898,1.0
234374703,811313565760163844,-0.63900054,1.0
1209417007,234469322,0.7746111,1.0
18967498,1058917562,-0.7787843,1.0
1410590874,242836537,0.48646697,1.0
2966205003,2253968388,1.1502566,1.0
190328374,15764644,-0.20326519,1.0
26424123,22055226,0.21198076,1.0
23600262,18137749,1.8020328,1.0
51228911,1209417007,2.8797395,1.0
2750127259,816111677917851649,-0.81189334,1.0
217543151,21157904,0.51073194,1.0
442824717,2962868158,0.19338548,1.0
816683274076614656,1074480192,0.29553798,1.0
1051446626,88784440,0.99601185,1.0
225921757,5558312,0.44189194,1.0
72198806,293131808,0.30012536,1.0
20747881,19394188,-0.2521556,1.0
816683274076614656,2951574214,-1.4588443,1.0
278145569,18916432,3.0178986,1.0
162069635,258900199,0.6230419,1.0
1339931490,813286,2.7956102,1.0
2962994194,18277655,-1.0760003,1.0
84119348,813286,2.375762,1.0
3018670151,18916432,0.6345878,1.0
1339931490,2963445730,-0.22870386,1.0
1060487274,249787913,0.013092428,1.0
3026622545,935148134505828353,-0.39257526,1.0
18696134,314205957,-1.5980244,1.0
303633791,342863309,-0.74317956,1.0
1060487274,21269970,1.0152318,1.0
114388293,115979444,-4.2580323,1.0
249410485,823552974253342721,-0.8538618,1.0
240760644,22055226,0.6003662,1.0
242555999,242555999,0.6321994,1.0
248495200,1058520120,1.3632461,1.0
234128524,33537967,-0.32072133,1.0
15324851,3018670151,-0.16687232,1.0
975200486,518644221,0.20429969,1.0
266133081,264219447,0.08437735,1.0
73303753,73303753,-0.08978903,1.0
242836537,555474658,-1.2429347,1.0
314205957,48117116,-0.792583,1.0
