twitter_id_from,twitter_id_to,score,label
787373558,789244177,-0.21536446,1.0
1077121945,2916086925,1.1948268,1.0
2750127259,1074480192,1.4940495,1.0
838462994,1089334250,-1.2165654,1.0
60828944,171598736,-0.16864657,1.0
234014087,2976606250,-2.7648034,1.0
1883356866,16056306,-1.3084264,1.0
92186819,264219447,-0.40215725,1.0
137794015,74198348,0.5931817,1.0
816181091673448448,2962868158,1.5202274,1.0
212262370,18916432,2.261283,1.0
15600527,2253968388,0.60879284,1.0
26424123,18277655,-0.43323892,1.0
293131808,15954997,0.07369971,1.0
314205957,217543151,-0.4884594,1.0
211420609,13491312,-1.1511378,1.0
233842454,988573326376427520,1.1127036,1.0
2966570782,818975124460335106,-1.0493169,1.0
237312687,237312687,-0.41368204,1.0
1135486501,956283913835614208,-0.21260887,1.0
303633791,36686040,0.38227838,1.0
267938462,63169388,1.1904212,1.0
84119348,164007407,1.2359709,1.0
816298918468259841,232992031,-0.2804916,1.0
1074129612,342863309,-0.43507594,1.0
2724095695,2863006655,0.36106044,1.0
15600527,935033864,0.49791867,1.0
550401754,550401754,-1.2317784,1.0
109071031,242555999,0.46880102,1.0
161411080,153486399,0.44858843,1.0
17544524,240760644,0.5219961,1.0
1074518754,2970279814,1.1816602,1.0
2929491549,1240107944,-1.1206751,1.0
242926427,242926427,-1.4671638,1.0
2970462034,242426145,1.1270316,1.0
164369297,193732179,1.4440329,1.0
935033864,818910970567344128,2.5910153,1.0
250188760,946549322,0.14968252,1.0
818910970567344128,816303263586914304,-0.5222692,1.0
153486399,2970279814,1.3346657,1.0
2371339658,10615232,-0.19567472,1.0
381152398,1065995022,-0.95685333,1.0
50452197,515822213,0.17894891,1.0
19936673,249348006,-4.184417,1.0
1339931490,36948268,1.3171103,1.0
16160352,19394188,1.2915956,1.0
2914515430,229197216,-0.06742799,1.0
47724293,47724293,-2.1449513,1.0
75364211,109071031,-0.7584881,1.0
247334603,15745368,0.9289413,1.0
15764644,18909919,0.71842724,1.0
2916086925,150078976,1.455734,1.0
242836537,249787913,0.09250265,1.0
819744763020775425,2970279814,1.0076115,1.0
239949176,23600262,0.6990586,1.0
14275291,16256269,0.49070752,1.0
15808765,72198806,1.3990686,1.0
2955485182,78403308,0.06979567,1.0
801255835,801255835,-3.1511474,1.0
518644221,829782369670410240,0.23436731,1.0
2966205003,834069080,-0.374628,1.0
117501995,382791093,-1.4045937,1.0
343171266,17976923,-1.0823584,1.0
993153006,22055226,0.07910478,1.0
1222257180,1530850933,0.13906321,1.0
233842454,267938462,-0.600262,1.0
976969338,237862972,0.2942781,1.0
1045110018,2724095695,0.6485532,1.0
312134473,235373000,0.2477848,1.0
968650362,15007149,-0.21956182,1.0
462143773,818910970567344128,1.6806328,1.0
811313565760163844,827258161841135623,0.9415192,1.0
15954997,164369297,0.789357,1.0
172858784,17494010,1.4908748,1.0
76649729,21111098,-0.60894185,1.0
3044993235,161411080,0.84368026,1.0
1339931490,236279233,0.8857788,1.0
1067541214671577093,29501253,0.21826917,1.0
3026622545,838462994,-2.2442446,1.0
950328072,26778110,1.2170737,1.0
219429281,243418245,-1.4182243,1.0
72198806,109287731,-0.2721408,1.0
432676344,164007407,1.0820725,1.0
78403308,2973870195,-0.58187,1.0
50452197,799764016885329921,-0.79923767,1.0
970207298,811313565760163844,0.46009436,1.0
164369297,2970279814,2.018007,1.0
409486555,939091,-0.24814695,1.0
98471035,467823431,-1.9724269,1.0
2853309155,816298918468259841,-0.08866209,1.0
31801993,1055907624,1.5295568,1.0
2962868158,816298918468259841,1.5280342,1.0
75785294,29450962,-1.1330049,1.0
164007407,258900199,1.4677613,1.0
381152398,1883356866,-2.603182,1.0
305216911,1209417007,0.18553221,1.0
237750442,164369297,-1.2097716,1.0
111635980,72198806,2.0556,1.0
150078976,193732179,0.6383134,1.0
1240107944,854715071116849157,-1.7259946,1.0
153944899,137794015,0.74172485,1.0
29201047,29450962,2.0009604,1.0
17800215,26057209,-2.8674932,1.0
73303753,1249982359,1.5983334,1.0
1541518434,19682187,-2.8337686,1.0
30216513,1051127714,0.14559194,1.0
309070309,248735463,0.52804804,1.0
816652616625168388,816652616625168388,0.31988972,1.0
39249305,240427862,-1.7374029,1.0
247334603,216503958,-0.059562683,1.0
487297085,88784440,-0.40872633,1.0
171968009,986781648,-1.148433,1.0
1249982359,30354991,-0.740688,1.0
814179031956488192,16256269,-0.9959454,1.0
17976923,935368364,0.27462548,1.0
153486399,813286,2.1135345,1.0
3686482216,935148134505828353,0.40053222,1.0
235312723,74198348,0.6564938,1.0
1060370282,23124635,-0.3894239,1.0
15600527,234812598,-0.05179435,1.0
2953974395,2963445730,0.5140559,1.0
22669526,15324851,1.1727741,1.0
225921757,16160352,-0.027474344,1.0
24913074,88806753,0.71810997,1.0
486694111,161791703,0.5441741,1.0
2382685057,816131319033950208,-1.394088,1.0
3018670151,1209417007,0.38623595,1.0
2973870195,2951574214,-1.1809435,1.0
487297085,216776631,-2.388071,1.0
2853309155,266719387,-3.7109084,1.0
78403308,21269970,0.2734298,1.0
242555999,432895323,0.37447542,1.0
164007407,58928690,0.14570516,1.0
137794015,22523087,-0.03708762,1.0
2964287128,2964287128,-1.2627022,1.0
1067541214671577093,231108733,-0.8164529,1.0
796183515998068736,15745368,1.1747777,1.0
266133081,20597460,-0.20538384,1.0
1074101017,38254095,-1.6348267,1.0
18137749,1071840474,0.45590687,1.0
2929491549,818948638890217473,-0.75289255,1.0
137794015,258900199,2.0940845,1.0
38970940,172858784,-1.2323065,1.0
806906355214852096,28599820,2.113657,1.0
816298918468259841,18916432,2.4941711,1.0
2847221717,1071900114,-0.5043654,1.0
124224165,20053279,0.012074649,1.0
33576489,85396297,-0.52191633,1.0
970207298,242555999,1.0138309,1.0
2951574214,816683274076614656,-2.2868474,1.0
581141508,1092979962,1.2241254,1.0
3044993235,816298918468259841,1.549156,1.0
2724095695,813286,2.2079058,1.0
18166778,20467163,-0.3920923,1.0
2863210809,171598736,-0.40275162,1.0
109579534,815931811348017152,-0.8524632,1.0
993153006,1092979962,-0.3489983,1.0
816303263586914304,15751083,-0.5999978,1.0
2933760046,826065858548133888,0.06408024,1.0
18695134,293131808,0.42690203,1.0
15751083,819744763020775425,-0.56509954,1.0
2433737761,17544524,-1.935143,1.0
1135486501,815985039485837312,-0.42356628,1.0
237312687,1058051748,-1.0952036,1.0
137794015,1410590874,1.3153106,1.0
37920978,828977216595849216,-1.0374262,1.0
942156122,19394188,2.1198611,1.0
109071031,600463589,-0.9837231,1.0
828977216595849216,854715071116849157,-2.1607318,1.0
970207298,18137749,1.300838,1.0
15751083,13218102,1.0826832,1.0
74508260,140519774,1.3916223,1.0
2371339658,988573326376427520,-0.38027924,1.0
24195214,2916086925,1.2904963,1.0
138770045,975200486,-0.1827684,1.0
109287731,21157904,0.05485326,1.0
110545675,815241612154417152,-0.52129084,1.0
242873057,18566912,0.32051462,1.0
23600262,432676344,1.6265209,1.0
164007407,252819323,-0.8617731,1.0
1058520120,818910970567344128,2.3893151,1.0
114388293,28267055,-3.355825,1.0
1155212191,935033864,0.7499471,1.0
21406834,1074480192,0.2977606,1.0
1037321378,140519774,1.3525581,1.0
90639372,409486555,0.4415788,1.0
1058917562,29450962,2.1005976,1.0
1045110018,789244177,0.45224398,1.0
98471035,18166778,-0.7084653,1.0
51228911,1531521632,-0.677229,1.0
234014087,818713465653051392,0.80504525,1.0
2863006655,155669457,0.77784425,1.0
2371339658,432895323,-0.19272715,1.0
787373558,36686040,0.75222915,1.0
942156122,815733290955112448,1.7555068,1.0
24745957,20597460,0.4627661,1.0
2966570782,15745368,1.1174352,1.0
18967498,2696643955,-1.1583438,1.0
1908143071,234128524,0.7527169,1.0
827258161841135623,240760644,1.173667,1.0
18915145,818910970567344128,2.8079698,1.0
956283913835614208,787373558,-2.3695025,1.0
242376736,51228911,-0.8718156,1.0
2916086925,2968451607,0.7231661,1.0
19929362,818910970567344128,2.1880841,1.0
31611298,229197216,-1.4347353,1.0
1058917562,558769636,0.21123546,1.0
245451804,462143773,0.10743654,1.0
600463589,60828944,-0.35525644,1.0
21406834,249348006,0.4647572,1.0
249787913,2962868158,0.92668164,1.0
2968451607,237763317,-1.9882812,1.0
818460870573441028,37920978,0.7188244,1.0
2968451607,2863006655,0.97972125,1.0
1222257180,1055907624,2.2028775,1.0
309070309,25073877,1.8310812,1.0
811313565760163844,250188760,0.88763016,1.0
299883942,29501253,-1.2846777,1.0
818713465653051392,995193054,0.26346457,1.0
818948638890217473,16056306,-0.10158962,1.0
17494010,862405301693296640,-0.087267876,1.0
2968451607,1289319271,-1.1313868,1.0
24913074,23124635,-1.1551995,1.0
51228911,37094727,0.16650724,1.0
2891210047,73303753,-0.059009075,1.0
234022257,815966620300480514,-0.37033874,1.0
1908143071,63169388,0.30747512,1.0
19407835,15764644,0.30860132,1.0
193872188,821763194372943872,-2.4505718,1.0
15600527,225921757,0.5213713,1.0
787373558,2863006655,0.516331,1.0
1060487274,19726613,1.3380609,1.0
85396297,20552026,0.10097262,1.0
442824717,862405301693296640,-0.43788207,1.0
15764644,1045110018,1.9425416,1.0
314205957,993153006,-1.1420171,1.0
1908143071,312134473,-0.047802627,1.0
2914515430,815966620300480514,-0.17734414,1.0
20053279,15856366,0.03639224,1.0
202206694,1089334250,-0.15265918,1.0
19926675,25781141,-2.4685087,1.0
74198348,17800215,0.5064949,1.0
161791703,813286,2.4234695,1.0
817138492614524928,2916086925,-2.4547029,1.0
17976923,124224165,1.689122,1.0
23712174,234469322,-0.69672304,1.0
818460870573441028,233842454,-0.03392166,1.0
267854863,168502762,0.21903557,1.0
2930635215,584012853,-0.28764147,1.0
137794015,1058051748,-1.2460053,1.0
236279233,74198348,-0.42916256,1.0
838462994,1209417007,0.8363585,1.0
23712174,110545675,0.1313451,1.0
92186819,15856366,-0.76078147,1.0
23976316,234057152,-0.4854831,1.0
23600262,24745957,1.3423502,1.0
312134473,234014087,1.9666743,1.0
14984637,242873057,-1.4496367,1.0
234822928,834069080,-0.21587974,1.0
796183515998068736,796736612554117120,0.14621451,1.0
26424123,2847221717,0.17549843,1.0
217543151,2955485182,-0.4533009,1.0
1037321378,1037321378,0.92871773,1.0
18696134,242426145,0.7957466,1.0
2863210809,278145569,0.5005795,1.0
3026622545,18061669,-0.7490851,1.0
2970279814,171598736,0.73824835,1.0
150078976,20597460,0.34915245,1.0
2724095695,164369297,0.9314026,1.0
323490669,18061669,-2.3090086,1.0
154139987,813286,0.7792785,1.0
20552026,193732179,0.11419675,1.0
1051127714,935148134505828353,0.48826584,1.0
816111677917851649,1074480192,0.27712393,1.0
382791093,818910970567344128,2.094096,1.0
305620929,50452197,0.33305857,1.0
1060984272,150078976,1.3287733,1.0
150078976,18632666,-0.33048993,1.0
950783972,28599820,0.24152613,1.0
237763317,2964287128,-0.70667046,1.0
235312723,813286,0.028200716,1.0
1068499286,138770045,0.7269615,1.0
252819323,235312723,-1.0744729,1.0
235217558,1209417007,2.4828773,1.0
267854863,25073877,1.9189532,1.0
1058520120,60828944,0.3577042,1.0
816683274076614656,247334603,-0.47571105,1.0
7429102,1068481578,0.37543306,1.0
80612021,442824717,0.2560581,1.0
234057152,1135486501,-2.7049863,1.0
137794015,1080509366,1.1565626,1.0
17856665,19394188,-1.6527379,1.0
74508260,18696134,0.14512086,1.0
819744763020775425,1071900114,-0.013059676,1.0
426028646,1339835893,0.9923787,1.0
18805303,225921757,-0.027883053,1.0
18967498,816303263586914304,-0.35328174,1.0
1222257180,28602948,1.442162,1.0
234469322,814103950404239360,-0.79994947,1.0
237862972,1222257180,-1.7477856,1.0
78403308,216503958,-0.4055367,1.0
22669526,787373558,1.7479324,1.0
18166778,237299871,0.053034604,1.0
266719387,29450962,-0.50698775,1.0
7429102,264219447,-0.1649856,1.0
1410590874,15954997,0.42501995,1.0
193732179,235373000,-0.16466647,1.0
2975091705,1060487274,-0.14514047,1.0
1074101017,2930635215,-0.18932188,1.0
13218102,13218102,0.8043421,1.0
31801993,19394188,1.4105,1.0
25781141,381152398,1.5532255,1.0
1074101017,1077121945,-1.1059625,1.0
26051676,23970171,-0.95322114,1.0
828613457020870657,234014087,-1.684279,1.0
818910970567344128,19926675,0.9640653,1.0
210926192,2963445730,-0.2293061,1.0
31611298,172858784,0.9408789,1.0
246769138,15007149,-0.56006867,1.0
23600262,48117116,0.5813915,1.0
234763384,233737858,-1.6631908,1.0
234812598,234812598,-0.2575888,1.0
164007407,211420609,-0.9567961,1.0
18695134,117501995,-0.029594302,1.0
19394188,968650362,-0.32047874,1.0
31801993,161791703,1.09449,1.0
2953974395,1068481578,-0.2651825,1.0
2847221717,237348797,0.95777094,1.0
2862577383,1074480192,0.47887743,1.0
233693291,813286,0.5564698,1.0
111635980,995193054,1.14623,1.0
2975091705,818948638890217473,-0.8144068,1.0
237862972,210926192,-1.0678456,1.0
2328937074,250188760,-1.4897058,1.0
5558312,826065858548133888,0.24370176,1.0
2955485182,1068481578,-0.12265229,1.0
29201047,1410590874,0.3491003,1.0
231510077,956283913835614208,-0.4677118,1.0
600463589,242836537,0.28331035,1.0
242873057,237750442,-0.15312791,1.0
460376288,18061669,-1.6568403,1.0
47747074,836305915452272641,-0.65466994,1.0
33977070,33977070,0.18234533,1.0
236511574,55677432,-0.72760063,1.0
237814920,235312723,-0.119048655,1.0
3420965229,25073877,-0.41855454,1.0
33537967,33537967,0.22719336,1.0
50452197,821769014691168256,-0.50549096,1.0
1037321378,162069635,0.22546819,1.0
171968009,18061669,-0.35089606,1.0
33537967,19394188,2.0729215,1.0
2966570782,18916432,2.3928983,1.0
296245061,409486555,-1.7041044,1.0
24913074,821769014691168256,-0.72972363,1.0
838462994,16256269,-0.98884505,1.0
2964287128,819980276570976256,-0.122077525,1.0
234469322,161743731,-0.60553986,1.0
18695134,20597460,0.09925732,1.0
1074480192,15745368,1.4968216,1.0
266133081,85396297,-0.97501796,1.0
7429102,19394188,2.1949542,1.0
1060984272,1339931490,0.9041405,1.0
13491312,816181091673448448,-0.10638738,1.0
190328374,19394188,2.2812498,1.0
816181091673448448,2966570782,0.9535298,1.0
1209417007,2862577383,0.56221783,1.0
281540744,20467163,-1.5979049,1.0
15745368,15745368,1.1866775,1.0
80612021,986781648,-1.3086464,1.0
817076257770835968,558769636,0.62698907,1.0
1155335864,18696134,-0.15542895,1.0
31611298,970207298,1.654578,1.0
1074518754,829782369670410240,-0.5246187,1.0
1051127714,787373558,1.469305,1.0
23712174,1074129612,-2.3386488,1.0
17856665,939091,0.039432824,1.0
15764644,1055907624,2.2744982,1.0
210926192,190328374,-1.2480273,1.0
138770045,462143773,1.2024643,1.0
2916086925,249410485,0.19547465,1.0
305216911,10615232,-0.66298777,1.0
1499993378,235312723,-1.0886128,1.0
18166778,252819323,0.00038272142,1.0
2916086925,156333623,-0.34295696,1.0
1055730738,28602948,1.295904,1.0
7429102,15954997,0.38114634,1.0
816705409486618624,799764016885329921,-0.92199594,1.0
29501253,18916432,1.6755705,1.0
818460870573441028,816652616625168388,-0.07019919,1.0
23976316,74198348,0.59387845,1.0
2750127259,1072467470,-1.495558,1.0
2970462034,3122099613,0.4512626,1.0
558769636,16056306,0.36857247,1.0
234812598,32010840,0.62606615,1.0
1209417007,1051446626,1.3168266,1.0
19407835,36948268,-1.5875666,1.0
2371339658,796736612554117120,0.3931197,1.0
63169388,381152398,1.2000555,1.0
19407835,25073877,2.7026768,1.0
278124059,942156122,0.48063236,1.0
233842454,233842454,0.8250081,1.0
237750442,17976923,1.6966667,1.0
1067541214671577093,25073877,0.91879356,1.0
2891210047,1209417007,1.7876718,1.0
33537967,92186819,0.82486856,1.0
37094727,816111677917851649,-0.96081406,1.0
193732179,74508260,1.3860564,1.0
7429102,935148134505828353,0.5576645,1.0
811313565760163844,935148134505828353,0.6611669,1.0
237814920,2253968388,0.7410814,1.0
842072478834909184,242926427,-0.36788177,1.0
2916086925,818975124460335106,-1.1789546,1.0
162069635,25073877,2.7492008,1.0
16056306,233737858,0.24083328,1.0
963480595,17800215,0.7120305,1.0
37920978,1058345042,-0.5431121,1.0
950328072,963480595,1.7249918,1.0
815733290955112448,37920978,-0.13497978,1.0
968650362,13218102,1.0551283,1.0
23600262,432771620,0.5288228,1.0
155669457,409486555,0.7144213,1.0
249787913,842072478834909184,0.48974213,1.0
950328072,22509548,1.7034283,1.0
600463589,225921757,0.16168287,1.0
2970462034,1410590874,0.55841136,1.0
249410485,796183515998068736,-0.54389566,1.0
817076257770835968,17494010,2.0792878,1.0
2750127259,3353670647,-0.6432323,1.0
252249233,20545793,-1.2095702,1.0
816298918468259841,262756641,0.6428355,1.0
14275291,232992031,-0.8293056,1.0
26062385,432895323,-0.9188668,1.0
17494010,7429102,0.96927387,1.0
50452197,1074518754,0.6191222,1.0
26424123,963480595,0.6444793,1.0
1067541214671577093,462143773,-0.06230575,1.0
3686482216,799764016885329921,0.19779429,1.0
24745957,242836537,1.1682546,1.0
742735530287304704,1480852568,-0.7784278,1.0
211420609,219429281,0.32712784,1.0
1209417007,1074412920,-0.22135586,1.0
202206694,13218102,0.8484413,1.0
74508260,995193054,0.7004814,1.0
2485713498,25073877,-1.075793,1.0
1060487274,24735461,1.2602427,1.0
28267055,25073877,-0.46230644,1.0
171968009,1249982359,0.8565403,1.0
15394954,993153006,0.2687838,1.0
816652616625168388,2953974395,0.15174669,1.0
19407835,796736612554117120,-1.2558296,1.0
515822213,242836537,0.040097177,1.0
78403308,939091,0.023329526,1.0
2916086925,72198806,1.557117,1.0
1058717720,1209417007,1.8897493,1.0
234374703,21269970,-0.49526852,1.0
18916432,2382685057,-0.25737417,1.0
819980276570976256,193794406,-0.475416,1.0
32010840,813286,0.33498862,1.0
1083448909,168502762,-0.54141325,1.0
245451804,15324851,0.6529268,1.0
80612021,942156122,1.6838918,1.0
23600262,305216911,0.9255826,1.0
217543151,212262370,0.064174056,1.0
613725908,56864092,-1.1389058,1.0
221792092,550401754,-1.3420267,1.0
20053279,25073877,2.8179593,1.0
239949176,15808765,1.6854019,1.0
171598736,242836537,0.27108064,1.0
935033864,15600527,0.10495943,1.0
15954997,970207298,1.7001426,1.0
818948638890217473,432895323,0.1220296,1.0
235312723,22055226,0.013714135,1.0
2970462034,85396297,0.038627386,1.0
976969338,1209417007,2.6209967,1.0
7429102,23600262,0.58854645,1.0
162069635,1209417007,1.6227775,1.0
2970279814,2933760046,-0.4576711,1.0
19929362,1209417007,1.6437182,1.0
150078976,267938462,0.30382335,1.0
161791703,432895323,-0.062023938,1.0
109287731,15007149,0.7724314,1.0
248735463,80612021,1.74403,1.0
115979444,115979444,-0.7984287,1.0
80612021,247334603,1.6611602,1.0
193732179,995193054,0.98784375,1.0
249787913,18916432,2.1691003,1.0
404132211,963480595,-0.71494025,1.0
1069124515,1074480192,0.27577007,1.0
29766367,237763317,0.36282772,1.0
239949176,3044993235,1.0262275,1.0
1060984272,18137749,1.2402935,1.0
22055226,963480595,-0.09970927,1.0
1077121945,137794015,2.184692,1.0
258900199,21406834,1.8033373,1.0
26424123,7429102,-0.42932492,1.0
231510077,818536152588238849,-0.77904814,1.0
237750442,109287731,-0.2636543,1.0
258900199,816298918468259841,1.515579,1.0
404132211,1051446626,-1.0473928,1.0
234822928,153486399,-1.3245211,1.0
74508260,2968451607,0.8628298,1.0
234822928,17976923,2.6200347,1.0
110545675,17976923,2.0905366,1.0
18166778,233842454,0.34836036,1.0
993153006,818975124460335106,-0.15237439,1.0
18061669,18061669,0.2784338,1.0
18166778,235190657,-0.25576514,1.0
26778110,11651202,-0.19077402,1.0
816652616625168388,975200486,0.09433019,1.0
1249982359,18916432,2.9371762,1.0
816303263586914304,942156122,-0.8834931,1.0
18967498,806583915012046854,-1.3499153,1.0
240812994,30354991,0.82916844,1.0
22669526,137794015,1.7978058,1.0
18137749,806906355214852096,1.2217042,1.0
2962994194,2966765501,-1.1353426,1.0
854715071116849157,880480631108644864,-1.7922115,1.0
61553835,23976316,-2.8289773,1.0
2929491549,950783972,-2.5503078,1.0
232992031,550401754,-2.5694346,1.0
2916086925,10615232,0.16225249,1.0
78445977,23600262,0.27614477,1.0
3044993235,26051676,-0.84279245,1.0
309070309,234014087,0.08187872,1.0
234128524,262756641,0.9292212,1.0
21157904,7429102,0.097397804,1.0
2968451607,63169388,1.8274548,1.0
811313565760163844,988573326376427520,0.43544063,1.0
14275291,2930635215,0.12170708,1.0
153486399,51228911,-1.4236057,1.0
117501995,816683274076614656,-1.2432487,1.0
3353670647,3353670647,-1.1395459,1.0
1155212191,78445977,-0.8790514,1.0
33563161,829782369670410240,-1.6357541,1.0
960962340,266133081,-0.63514525,1.0
234022257,190328374,-0.22021973,1.0
334894942,1249982359,0.9887351,1.0
18916432,17896154,0.2670463,1.0
1080509366,813286,2.263053,1.0
22509548,1074480192,1.2307265,1.0
37920978,815952318487298048,-0.7334961,1.0
431105217,74508260,-2.1494703,1.0
3026622545,281540744,-1.5102372,1.0
248735463,2962868158,2.3236566,1.0
234374703,821769014691168256,-1.1571994,1.0
432676344,15764644,2.2019253,1.0
161791703,85396297,0.27942407,1.0
816131319033950208,1209417007,2.5794542,1.0
1055907624,231510077,1.3225437,1.0
2970462034,20552026,0.21038923,1.0
18916432,237348797,1.8277168,1.0
235190657,235312723,-0.89013773,1.0
1055730738,156333623,-0.18678892,1.0
234014087,29501253,1.7683868,1.0
1055685948,237750442,-0.7615333,1.0
817138492614524928,816652616625168388,-0.5242843,1.0
1410590874,2966570782,0.8433479,1.0
819992522109894658,482450423,-1.7047477,1.0
252819323,25073877,2.284388,1.0
1531521632,82453460,-0.2109319,1.0
254082173,2951574214,-1.1262479,1.0
1499993378,19394188,1.5676115,1.0
558769636,23600262,0.86055994,1.0
18805303,17896154,-0.42054015,1.0
2750127259,1051127714,-0.86209625,1.0
2966205003,37920978,1.4784536,1.0
381152398,815733290955112448,1.7214859,1.0
221792092,249410485,0.2865082,1.0
939091,818910970567344128,0.16429526,1.0
17976923,912608010,0.2729547,1.0
479872233,239949176,0.72836834,1.0
816303263586914304,816652616625168388,-0.8952016,1.0
613725908,2750127259,-0.48804492,1.0
242376736,25781141,-1.3465147,1.0
1222257180,1074129612,1.3226025,1.0
27676828,15394954,0.22372895,1.0
293131808,2930635215,-0.87832516,1.0
15808765,217543151,-0.18478447,1.0
815733290955112448,88784440,-0.8102332,1.0
815966620300480514,232992031,-1.9619188,1.0
33977070,25086658,-0.53716975,1.0
37094727,1209417007,2.4491255,1.0
836305915452272641,216503958,-2.3545017,1.0
234128524,237862972,0.40798998,1.0
1908143071,50152441,-0.44660825,1.0
2964877294,815241612154417152,-1.4490199,1.0
2966570782,303861808,1.4313083,1.0
963480595,240760644,0.72801024,1.0
1068481578,13218102,0.5049235,1.0
234374703,811313565760163844,-0.42640382,1.0
1209417007,234469322,0.9089596,1.0
18967498,1058917562,-0.80287427,1.0
1410590874,242836537,1.1292061,1.0
2966205003,2253968388,0.9748002,1.0
190328374,15764644,-0.06947905,1.0
26424123,22055226,-0.13380283,1.0
23600262,18137749,2.0726576,1.0
51228911,1209417007,2.4672017,1.0
2750127259,816111677917851649,-0.69520944,1.0
217543151,21157904,0.46089682,1.0
442824717,2962868158,0.24905705,1.0
816683274076614656,1074480192,0.286734,1.0
1051446626,88784440,0.8032187,1.0
225921757,5558312,0.44611192,1.0
72198806,293131808,0.28543705,1.0
20747881,19394188,0.018599063,1.0
816683274076614656,2951574214,-1.4523599,1.0
278145569,18916432,2.901566,1.0
162069635,258900199,1.0173995,1.0
1339931490,813286,2.670728,1.0
2962994194,18277655,-0.7389476,1.0
84119348,813286,2.375972,1.0
3018670151,18916432,0.98081213,1.0
1339931490,2963445730,-0.21472025,1.0
1060487274,249787913,-0.035508633,1.0
3026622545,935148134505828353,-0.23329931,1.0
18696134,314205957,-1.4849372,1.0
303633791,342863309,-0.5041303,1.0
1060487274,21269970,1.1139538,1.0
114388293,115979444,-4.089776,1.0
249410485,823552974253342721,-0.38269448,1.0
240760644,22055226,0.28292447,1.0
242555999,242555999,0.87619364,1.0
248495200,1058520120,1.4098537,1.0
234128524,33537967,-0.2798475,1.0
15324851,3018670151,-0.0051805377,1.0
975200486,518644221,0.34068525,1.0
266133081,264219447,-0.07426959,1.0
73303753,73303753,0.21669507,1.0
242836537,555474658,-1.1431162,1.0
314205957,48117116,-0.79761165,1.0
