twitter_id_from,twitter_id_to,score,label
815733290955112448,150078976,2.7768772,1.0
20552026,84119348,1.008255,1.0
80612021,2962868158,4.2023563,1.0
942156122,2966570782,2.1442225,1.0
15764644,1055730738,2.4103208,1.0
1058717720,946549322,-0.16840565,1.0
20467163,22509548,-0.97550714,1.0
1071840474,137794015,1.8147409,1.0
1074101017,2863006655,-2.3952005,1.0
1092979962,823552974253342721,2.4863763,1.0
2962868158,796183515998068736,1.7044234,1.0
1058460818,22545491,-1.7566569,1.0
138770045,22669526,2.7401855,1.0
1037321378,1060984272,1.5960262,1.0
17976923,2963445730,1.5069191,1.0
17544524,233842454,-0.2744888,1.0
161791703,816181091673448448,1.7901123,1.0
1060984272,816157667882373120,1.0292397,1.0
21157904,5558312,-0.8864095,1.0
1037321378,3044993235,1.9309585,1.0
58928690,153486399,0.41792154,1.0
202206694,382791093,-1.6384718,1.0
2962868158,193732179,3.105851,1.0
2930635215,14275291,1.0321825,1.0
249410485,2863210809,-1.402617,1.0
818472418620608512,823552974253342721,0.40742755,1.0
18916432,74198348,1.6302359,1.0
2966765501,1209417007,0.7505425,1.0
234022257,742735530287304704,-0.93359613,1.0
28602948,816282029276938240,1.1812279,1.0
815241612154417152,2696643955,-2.327398,1.0
946549322,1058520120,0.88494253,1.0
278124059,25073877,1.1985135,1.0
1615463502,3290070855,-2.539436,1.0
1055685948,50452197,0.73020387,1.0
29450962,50452197,1.3334775,1.0
78445977,816181091673448448,-0.3580101,1.0
19726613,72198806,-1.036288,1.0
24745957,409486555,0.5525558,1.0
880480631108644864,880480631108644864,-0.592542,1.0
234014087,303861808,2.291619,1.0
2371339658,133832049,1.5072548,1.0
3018670151,111635980,1.7947276,1.0
295685416,17976923,1.827343,1.0
234374703,266133081,-1.2398531,1.0
818472418620608512,995193054,0.07689166,1.0
817076257770835968,137794015,2.6871216,1.0
50452197,278124059,0.6138325,1.0
38254095,942156122,3.0062196,1.0
248735463,248735463,4.7410784,1.0
112740986,1209417007,-1.00993,1.0
234763384,162069635,-0.9897787,1.0
309070309,1045110018,1.1418326,1.0
24745957,33576489,0.9228425,1.0
1045110018,242426145,3.2368019,1.0
19318314,942156122,2.0640223,1.0
29501253,827258161841135623,-0.90891373,1.0
231108733,150078976,1.0074532,1.0
1051446626,1444015610,-0.69337636,1.0
1092979962,24195214,3.3380258,1.0
23970171,303861808,-2.857286,1.0
334894942,29201047,0.49957466,1.0
20552026,133832049,0.55151474,1.0
33537967,7429102,-0.21902436,1.0
217543151,266133081,0.33074903,1.0
880480631108644864,25073877,2.191349,1.0
234014087,4797361833,-0.30625057,1.0
1260172386,776664410,-0.23091382,1.0
23712174,17544524,-0.99353427,1.0
2433737761,38254095,2.0825424,1.0
278124059,137794015,0.8420092,1.0
18696134,15808765,0.64955735,1.0
24195214,1077121945,4.2995815,1.0
4797361833,13491312,-0.47646236,1.0
18967498,814179031956488192,-1.6688344,1.0
15324851,278124059,-0.34458023,1.0
262756641,202206694,-0.7862953,1.0
1072467470,231510077,1.4196887,1.0
21269970,1051446626,-0.9020705,1.0
153944899,1092979962,1.113826,1.0
242376736,31611298,-1.679853,1.0
63169388,1222257180,1.092334,1.0
18166778,234022257,0.93347573,1.0
15764644,1045110018,3.360789,1.0
823552974253342721,814179031956488192,2.1341367,1.0
252819323,124224165,0.28683805,1.0
1058345042,217543151,0.09954631,1.0
26424123,818910970567344128,2.5220423,1.0
18916432,18030431,0.39398432,1.0
816298918468259841,1055907624,2.3200145,1.0
2433737761,50452197,1.9029849,1.0
462143773,267938462,1.8120508,1.0
246341769,1209417007,1.9742811,1.0
249787913,20597460,-1.2961311,1.0
842072478834909184,956283913835614208,-1.2483131,1.0
18695134,432895323,-0.9896472,1.0
153944899,164007407,0.8275031,1.0
15764644,312134473,3.2540147,1.0
1089334250,1849261916,-0.6809274,1.0
27676828,16056306,-0.23875952,1.0
2970279814,29501253,2.0974815,1.0
17976923,41417564,0.27918935,1.0
27676828,211420609,-0.57193744,1.0
581141508,88806753,1.0180194,1.0
234822928,1058051748,0.15725112,1.0
756123897783808000,20597460,-0.6517178,1.0
820830366713991168,813286,-1.084997,1.0
18030431,25073877,1.7280118,1.0
18166778,950328072,1.4240572,1.0
242426145,2724095695,1.8261406,1.0
242555999,202206694,-1.3181167,1.0
281540744,827258161841135623,0.162565,1.0
74198348,37920978,0.87245953,1.0
234374703,243418245,-2.7483482,1.0
25781141,815733290955112448,3.911596,1.0
237750442,18915145,0.9783623,1.0
2371339658,16256269,-2.8745613,1.0
581141508,14135426,1.8278639,1.0
819744763020775425,2976606250,-1.6433136,1.0
296245061,2253968388,-0.8998919,1.0
516880804,816157667882373120,1.0669549,1.0
2966570782,808416682972770304,-0.26468903,1.0
1092979962,1058717720,1.950124,1.0
235312723,818460870573441028,0.84306717,1.0
960962340,52503751,0.9513631,1.0
258900199,164369297,2.5115862,1.0
3122099613,432676344,2.1164272,1.0
2968451607,111635980,3.4899547,1.0
22055226,1074480192,-0.17380792,1.0
110545675,818948638890217473,-0.4170153,1.0
2929491549,13218102,0.9554255,1.0
2970462034,38254095,1.9169695,1.0
467823431,210926192,0.5236168,1.0
242836537,29501253,0.7823763,1.0
248495200,233842454,-0.2500856,1.0
193732179,1249982359,0.92673135,1.0
33563161,221792092,1.1876891,1.0
229197216,23970171,-0.71613216,1.0
82453460,462143773,1.6994512,1.0
364415553,164369297,1.9496505,1.0
432895323,555474658,-1.8885233,1.0
74508260,235373000,0.0025613308,1.0
88806753,1135486501,0.4614327,1.0
88784440,2966205003,0.79382324,1.0
963480595,1074480192,1.0693665,1.0
164007407,164007407,2.0111725,1.0
1077121945,813286,2.6343992,1.0
19318314,1222257180,1.2803233,1.0
1045110018,2966570782,2.8543222,1.0
404132211,199325935,0.40884435,1.0
240427862,237312687,-0.7133222,1.0
235373000,161791703,1.4464152,1.0
246769138,1155212191,-0.11485803,1.0
216503958,233737858,-2.2629576,1.0
305620929,364415553,0.14390612,1.0
821763194372943872,248495200,-2.4013786,1.0
24195214,82453460,2.229005,1.0
1068499286,85396297,0.6098033,1.0
242836537,30354991,-0.05925095,1.0
58928690,15764644,2.3363326,1.0
2847221717,818910970567344128,2.6945555,1.0
51228911,1058717720,-1.2661446,1.0
2852998461,249410485,-2.5465126,1.0
816303263586914304,811986281177772032,-2.2721446,1.0
15808765,234374703,-1.1547129,1.0
124224165,240427862,0.18364334,1.0
17800215,237348797,0.49837673,1.0
249348006,1074101017,-1.0552623,1.0
1249982359,78403308,-0.13221002,1.0
234822928,2253968388,1.6018233,1.0
1249982359,234128524,-0.38185048,1.0
975200486,742735530287304704,-0.8234203,1.0
111635980,442824717,0.5282022,1.0
31611298,31611298,-0.43091148,1.0
161791703,1339931490,2.8095105,1.0
1055730738,2966570782,2.3019269,1.0
84119348,1339931490,2.1628125,1.0
31611298,1135486501,0.043189526,1.0
90639372,1045110018,2.5668685,1.0
249348006,19394188,1.2332206,1.0
558769636,111635980,2.4002419,1.0
2724095695,30354991,1.4704812,1.0
84119348,1092979962,2.1863918,1.0
235373000,137794015,1.8718,1.0
1077121945,817076257770835968,3.0151336,1.0
2970462034,432771620,-0.31179452,1.0
248735463,2863006655,3.1085536,1.0
1045110018,239949176,2.8474166,1.0
262192574,264219447,-2.6503186,1.0
231510077,258900199,2.5124266,1.0
31801993,28602948,1.4805939,1.0
787373558,364415553,1.6059492,1.0
1077121945,581141508,3.0185483,1.0
1074129612,16160352,0.1698643,1.0
742735530287304704,888031054141022209,-1.7710023,1.0
4797361833,33537967,-0.73971826,1.0
1071840474,245451804,-0.34174514,1.0
23976316,25073877,1.6914046,1.0
2863006655,33537967,0.51909494,1.0
137794015,818910970567344128,1.4503798,1.0
816652616625168388,20053279,0.79333186,1.0
1531521632,161791703,2.0618503,1.0
2852998461,818910970567344128,2.1312644,1.0
462143773,17494010,2.3686392,1.0
816282029276938240,39249305,0.65945387,1.0
22669526,939091,0.8050456,1.0
235312723,48117116,0.4089508,1.0
818460870573441028,1209417007,2.4615948,1.0
17976923,518644221,1.575989,1.0
1222257180,63169388,1.7987239,1.0
211420609,242926427,-1.7523804,1.0
18909919,815733290955112448,1.6311717,1.0
47747074,7429102,0.7348356,1.0
2863210809,278145569,0.51303697,1.0
756123897783808000,258900199,-0.78514314,1.0
811313565760163844,19726613,-0.5141474,1.0
823552974253342721,248495200,1.8438861,1.0
855240223432769538,18916432,-4.802678,1.0
462143773,479872233,2.097666,1.0
47747074,137794015,1.5188439,1.0
18916432,2963445730,1.5521953,1.0
2932617195,2953974395,-0.7152537,1.0
815733290955112448,818910970567344128,0.6514857,1.0
1339931490,30354991,1.5123312,1.0
153486399,462143773,1.3967812,1.0
38254095,140519774,3.5313823,1.0
28599820,510516465,-0.58928025,1.0
31611298,432895323,-0.9054198,1.0
1058917562,85396297,-0.10482329,1.0
235373000,787373558,1.485429,1.0
90639372,39249305,1.3222451,1.0
246341769,818948638890217473,-1.37007,1.0
2847221717,2914163523,-0.847211,1.0
2862577383,240760644,0.5198984,1.0
816282029276938240,140519774,1.6475468,1.0
18805303,818910970567344128,1.6439564,1.0
811313565760163844,946549322,-0.30062777,1.0
237763317,1065995022,-0.582932,1.0
80612021,14984637,1.430618,1.0
15764644,252249233,0.62545836,1.0
33977070,2933760046,-0.40429252,1.0
52503751,2953974395,0.75095737,1.0
47724293,248735463,-0.47955906,1.0
234014087,137794015,3.3612554,1.0
1080509366,249348006,0.6729294,1.0
295685416,24735461,0.0782119,1.0
1058717720,19394188,1.1436486,1.0
16056306,16056306,-0.7913259,1.0
2962891515,25073877,1.0142438,1.0
33537967,33537967,-0.80627227,1.0
2965083477,1209417007,2.2893817,1.0
26778110,834069080,-2.8693297,1.0
20552026,28602948,0.9455495,1.0
17976923,2914163523,0.07045388,1.0
381152398,2724095695,0.73547256,1.0
74198348,818910970567344128,2.4378116,1.0
24735461,233693291,-0.7934898,1.0
1249982359,19726613,-0.4067183,1.0
39249305,462143773,1.064554,1.0
1209417007,432895323,1.3157241,1.0
816282029276938240,137794015,1.7192638,1.0
18566912,18566912,-0.8834019,1.0
950328072,1209417007,2.9332116,1.0
823552974253342721,811313565760163844,0.9520595,1.0
242426145,137794015,3.6569846,1.0
1444015610,18916432,2.5382876,1.0
533324996,172858784,-0.26872826,1.0
854715071116849157,976969338,-1.2480904,1.0
36948268,806906355214852096,2.987953,1.0
941080085121175552,18915145,-1.3441224,1.0
404132211,818910970567344128,0.6580378,1.0
242426145,90639372,1.970453,1.0
2968007206,17800215,-2.9954815,1.0
2847221717,2852998461,-0.43784344,1.0
249787913,18061669,-0.20047653,1.0
162069635,219429281,-0.8826257,1.0
25781141,942156122,3.0738719,1.0
17907578,15764644,0.68485105,1.0
1083448909,342863309,-1.7719744,1.0
72198806,33563161,-1.0775859,1.0
19407835,20552026,-2.368835,1.0
581141508,221792092,2.0807817,1.0
225921757,819992522109894658,-0.25950694,1.0
2953974395,234469322,-0.20839822,1.0
956283913835614208,25073877,0.41596448,1.0
404132211,467823431,1.0676012,1.0
82453460,24195214,2.5838356,1.0
18166778,1209417007,3.7512434,1.0
161791703,14275291,1.2818677,1.0
756123897783808000,231108733,-1.4349611,1.0
1135486501,20552026,-0.158912,1.0
467823431,84119348,2.2268286,1.0
234014087,796183515998068736,1.3612049,1.0
247334603,172858784,0.3659705,1.0
56864092,516880804,0.16945326,1.0
199325935,193872188,-2.5578716,1.0
242426145,248495200,2.03737,1.0
109071031,823552974253342721,0.27468812,1.0
29201047,60828944,-0.2424854,1.0
217543151,235217558,0.48945212,1.0
164369297,1077121945,3.2344801,1.0
90639372,581141508,1.7371426,1.0
233842454,15745368,0.61063564,1.0
140519774,20552026,1.7696147,1.0
240760644,2976606250,-0.9810279,1.0
1092979962,942156122,2.8436902,1.0
193732179,24195214,3.1118076,1.0
237763317,1074480192,0.7661871,1.0
240812994,74508260,2.4146547,1.0
13218102,935148134505828353,0.31302667,1.0
258900199,1092979962,2.5376275,1.0
1092979962,137794015,3.2832081,1.0
479872233,1045110018,1.6821754,1.0
995193054,1071840474,-0.05047512,1.0
28267055,842072478834909184,-1.4605826,1.0
137794015,1339931490,2.7064984,1.0
29501253,818910970567344128,0.5626433,1.0
518644221,818910970567344128,2.691231,1.0
378631423,409486555,-0.6261833,1.0
814179031956488192,1080509366,1.656707,1.0
18277655,26637348,-2.8391829,1.0
467823431,2966570782,2.8312073,1.0
15361570,28599820,0.0762825,1.0
942156122,1077121945,2.5045974,1.0
267938462,1222257180,1.5964065,1.0
801255835,939091,-1.3650991,1.0
796736612554117120,1077121945,1.7236946,1.0
1530850933,1410590874,-2.8815498,1.0
823552974253342721,1045110018,3.4094198,1.0
819980276570976256,25073877,1.1636233,1.0
24195214,3018670151,2.567958,1.0
1096059529,15745368,0.4004805,1.0
963480595,1209417007,2.9937398,1.0
23600262,231108733,0.16537976,1.0
309070309,48117116,-1.5687878,1.0
479872233,1222257180,0.585266,1.0
2933760046,2933760046,-0.23418576,1.0
2930635215,2933760046,-0.20136309,1.0
150078976,970207298,1.1656184,1.0
515822213,2856787757,-1.5597595,1.0
15764644,193732179,2.701353,1.0
3353670647,72198806,-0.64003336,1.0
164369297,25073877,1.5746717,1.0
19682187,90639372,-0.82059765,1.0
72198806,813286,0.8148606,1.0
1222257180,199325935,1.455656,1.0
1051446626,17976923,2.2375119,1.0
111635980,1339931490,2.9026153,1.0
2433737761,3018670151,1.2639959,1.0
17976923,219429281,2.047938,1.0
811313565760163844,18061669,-0.21234918,1.0
15808765,1058520120,1.5245869,1.0
50452197,39249305,1.4077165,1.0
24195214,267854863,2.3978658,1.0
22669526,164369297,2.7090976,1.0
817076257770835968,258900199,2.473626,1.0
1071840474,995193054,0.45316195,1.0
18916432,15600527,1.6718025,1.0
558769636,15808765,2.212805,1.0
248495200,242555999,0.5522095,1.0
164007407,236279233,1.774276,1.0
432895323,254082173,-1.3591286,1.0
75364211,296361085,-0.68937814,1.0
239949176,1077121945,3.1282928,1.0
74198348,33576489,-3.4344466,1.0
153944899,74508260,1.0261927,1.0
819744763020775425,15745368,1.0207174,1.0
164369297,942156122,2.8490736,1.0
1209417007,2962994194,-0.26553017,1.0
267938462,17494010,2.0150344,1.0
74508260,168502762,1.3639345,1.0
2724095695,813286,2.22009,1.0
2970462034,278124059,0.6764779,1.0
789244177,239949176,1.0716641,1.0
219429281,240812994,-1.813746,1.0
1068499286,31801993,2.1140847,1.0
456636692,25073877,-2.339223,1.0
600463589,217543151,0.39533854,1.0
234763384,2968007206,-1.1512034,1.0
75364211,266133081,-0.28634024,1.0
168502762,38254095,2.2483432,1.0
124224165,23712174,-0.46872264,1.0
88784440,968650362,-0.024602532,1.0
462143773,787373558,2.8032286,1.0
221792092,162069635,0.8959675,1.0
479872233,24195214,1.8634188,1.0
15745368,968650362,-1.0343277,1.0
161791703,293131808,1.6072583,1.0
28599820,3018670151,1.3953316,1.0
164369297,28602948,2.3066347,1.0
584012853,242873057,0.010211587,1.0
2916086925,38254095,2.3023021,1.0
33563161,240812994,1.4472489,1.0
137794015,38254095,2.578379,1.0
1067541214671577093,140519774,1.6590066,1.0
225921757,7429102,-0.06696153,1.0
140519774,816157667882373120,1.9041989,1.0
25781141,15764644,4.2276077,1.0
291756142,21269970,-1.4604808,1.0
1074480192,2929491549,0.004271865,1.0
1055907624,7429102,1.3972304,1.0
17856665,29450962,-1.5752697,1.0
968650362,13218102,0.49542356,1.0
968650362,10615232,-0.33870655,1.0
28602948,111635980,2.4830515,1.0
202206694,11651202,-0.22775298,1.0
935033864,827258161841135623,1.5883594,1.0
1060370282,1072467470,-2.8379736,1.0
776664410,38254095,0.91212726,1.0
2433737761,1339931490,2.0501125,1.0
1089859058,1089859058,-0.411386,1.0
827258161841135623,217543151,1.9103541,1.0
249787913,21406834,1.0469193,1.0
1055907624,31801993,1.6783416,1.0
16160352,237348797,-2.1927772,1.0
3018670151,2853309155,-1.5063696,1.0
111635980,1089859058,0.83402324,1.0
484129385,216776631,-1.4870721,1.0
818472418620608512,828977216595849216,-3.1402807,1.0
935368364,17976923,1.5054989,1.0
13491312,7429102,1.4962647,1.0
296361085,2955485182,-2.0753622,1.0
15764644,1092979962,3.004464,1.0
1849261916,818910970567344128,1.9811349,1.0
237750442,818910970567344128,2.6656969,1.0
432895323,11651202,-0.99886715,1.0
156333623,36686040,0.3341912,1.0
242376736,33977070,-1.0174521,1.0
2976606250,815966620300480514,-1.3908691,1.0
17494010,19394188,0.8491782,1.0
249787913,16160352,-0.27359992,1.0
237814920,237750442,-0.03994906,1.0
1060984272,1339931490,2.4339502,1.0
815733290955112448,2916086925,2.7309968,1.0
806906355214852096,56864092,2.3028836,1.0
4797361833,29201047,-0.1284619,1.0
796183515998068736,3122099613,0.67160845,1.0
558769636,25073877,2.1748755,1.0
1080509366,31611298,0.011438131,1.0
823552974253342721,3018670151,1.9931672,1.0
467823431,234014087,3.0661037,1.0
242555999,216503958,-0.85746664,1.0
50452197,816298918468259841,1.9509423,1.0
18967498,18909919,-1.4201641,1.0
2953974395,988573326376427520,0.04138136,1.0
115979444,432895323,-2.5392752,1.0
816298918468259841,3018670151,1.1406357,1.0
1072008757,18915145,0.63180256,1.0
18967498,37920978,0.49574077,1.0
3018670151,3122099613,1.1930618,1.0
2916086925,814179031956488192,1.7412612,1.0
111635980,816282029276938240,1.4890528,1.0
242426145,236279233,2.46578,1.0
278124059,72198806,0.2995007,1.0
23712174,303861808,-3.098499,1.0
82453460,816298918468259841,1.5173123,1.0
24195214,1135486501,2.2803376,1.0
1051127714,161791703,1.3492692,1.0
236279233,3122099613,1.750036,1.0
229197216,88784440,0.47427297,1.0
20552026,36686040,0.3255297,1.0
558769636,193732179,2.1308887,1.0
20552026,442824717,-0.37804037,1.0
233693291,264219447,-0.2952885,1.0
1096059529,236511574,-1.4809475,1.0
73303753,262756641,-0.3814236,1.0
163570705,796736612554117120,-0.280496,1.0
815952318487298048,815241612154417152,-2.0312734,1.0
164369297,467823431,2.9690301,1.0
47747074,1077121945,1.1631014,1.0
23712174,17976923,1.5616562,1.0
819744763020775425,15751083,-0.23977947,1.0
1077121945,305216911,1.7022343,1.0
1083448909,14275291,-0.44953,1.0
2852998461,2861616083,-1.0284197,1.0
742735530287304704,1849261916,-1.4146289,1.0
2966765501,2933760046,-1.4699543,1.0
1058520120,18909919,0.43790936,1.0
1883356866,237862972,-1.7870822,1.0
18695134,811313565760163844,-0.36451733,1.0
404132211,74508260,0.8320477,1.0
1071900114,26424123,-1.0730363,1.0
19682187,515822213,-1.7815651,1.0
2973870195,190328374,-0.51418775,1.0
600463589,11651202,-0.27846634,1.0
236511574,1209417007,0.39724004,1.0
242426145,88806753,1.6934922,1.0
1060370282,827258161841135623,1.1834152,1.0
36948268,56864092,1.2057483,1.0
24745957,1092979962,2.878833,1.0
1410590874,150078976,1.3475916,1.0
1060487274,25073877,2.9352071,1.0
364415553,15764644,2.852938,1.0
816298918468259841,806906355214852096,2.772907,1.0
2853309155,796183515998068736,-0.45441395,1.0
1260172386,36948268,2.0096838,1.0
1155335864,28599820,1.661514,1.0
246769138,15324851,-0.2922678,1.0
153486399,2916086925,1.3963585,1.0
193794406,109287731,-1.1229343,1.0
13491312,1058917562,0.6302109,1.0
15764644,137794015,3.4506667,1.0
17800215,74198348,0.45546317,1.0
854715071116849157,2963445730,-0.92497396,1.0
140519774,293131808,2.1470144,1.0
2433737761,245451804,0.13887691,1.0
1155335864,1072467470,0.793988,1.0
806906355214852096,28599820,3.6618583,1.0
267854863,24745957,1.0401268,1.0
2968007206,2970279814,2.9834454,1.0
24745957,78403308,-1.1576749,1.0
14135426,29201047,0.91218567,1.0
193732179,787373558,2.487325,1.0
2966570782,942156122,3.2817104,1.0
518644221,234822928,0.6176882,1.0
240812994,33563161,1.0296531,1.0
442824717,22669526,-0.25936645,1.0
1074129612,20747881,-1.7759236,1.0
1058917562,364415553,0.41482437,1.0
16160352,262756641,-1.3146791,1.0
88806753,18909919,0.36431265,1.0
381152398,56864092,1.1342382,1.0
829782369670410240,799764016885329921,-1.7689545,1.0
234022257,1074480192,0.9329941,1.0
252819323,2966205003,0.360322,1.0
975200486,2965083477,-1.020183,1.0
2962868158,221792092,3.2546823,1.0
2724095695,248495200,1.3653243,1.0
1222257180,15361570,-0.4979869,1.0
364415553,74508260,1.3751366,1.0
828977216595849216,815966620300480514,-1.1383382,1.0
2433737761,14275291,0.6783385,1.0
1155335864,15764644,2.7925346,1.0
216776631,29450962,-0.08928126,1.0
1155335864,942156122,1.8044205,1.0
24768753,24768753,-2.2225475,1.0
828613457020870657,2951574214,-2.897476,1.0
2955485182,1074480192,0.25938225,1.0
1305596696,38254095,-5.631014,1.0
111635980,1092979962,2.833912,1.0
242836537,172858784,0.17658794,1.0
1339931490,2968451607,3.134668,1.0
24745957,163570705,1.3500934,1.0
817138492614524928,935033864,-0.6265868,1.0
960962340,237312687,-0.34657913,1.0
1058460818,1209417007,1.3531377,1.0
19682187,47747074,-1.0040793,1.0
235217558,819744763020775425,-0.37230736,1.0
